wav_filename,wav_filesize,transcript
common_voice_et_21748773.wav,245036,tartu linnasekretär jüri mölder ütles et tartu on ootel ja soovib et segane olukord võimalikult kiirelt lõppeks
common_voice_et_21799612.wav,173612,sibul lisab et trepi vundament tuleb ehitada lahku maja vundamendist
common_voice_et_21825307.wav,313388,jutud sellest et väiksemapalgalistele inimestele jääb kätte uue maksusüsteemiga mõnikümmend eurot rohkem on silmamoondus
common_voice_et_21758480.wav,245804,the independent kogus kokku peamised vead mis londoni finessi ja personaaltreeneritele jõusaalides silma on jäänud
common_voice_et_21795824.wav,126764,jah need on peamised meeskonnad
common_voice_et_21848330.wav,218924,poliitiliste valeuudiste levitamine on maailmas suure hoo sisse saanud tekkinud on justkui omaette tööstusharu
common_voice_et_21771801.wav,311084,sellesse mustrisse mahuvad ka välisreisid liitlaste juurde mis endisele kongressi liikmele ja indiana kubernerile maailmapoliitiku värvi lisavad
common_voice_et_21795821.wav,307244,on üsna ebameeldiv kui parklas auto juurde minnes näed sellel hiljuti tekkinud mõlki ja süüdlast ei paista kusagil
common_voice_et_21771216.wav,167468,see vastasseis ei kujune otsustavaks kui mõelda tiitlijahile
common_voice_et_21771219.wav,205868,avage ahjuuks kontrollige et kook oleks keskelt hüübinud ja laske sel jahtuda
common_voice_et_21839731.wav,288044,kehva koha põhjusteks on eesti puhul väike naiste osakaal avaliku teenistuse juhtide hulgas ning vähemuste vähene esindatus avalikus teenistuses
common_voice_et_21853097.wav,248876,hõre asustus ja karmid loodustingimused teevad kooliskäimise ja õpetajate leidmise väga keeruliseks
common_voice_et_21795898.wav,178988,ning üllataval moel ei häirinud see üldse et seekord ei laulnud neid lugusid urmas alender
common_voice_et_21795896.wav,220460,jalgpalli inglismaa kõrgliigas läheb manchester city täna õhtul swansea vastu järjekordset rekordit jahtima
common_voice_et_21784068.wav,272684,päikse käes tõuseb temperatuur autos väga kõrgeks ning autosse istudes pannakse esimese asjana konditsioneer kõige jahedamale temperatuurile
common_voice_et_21784069.wav,236588,kui tema põlved ja jalad on pööratud sisse siis see on märk introvertsusest ebakindlusest või neist mõlemast
common_voice_et_21748775.wav,126764,mõnikord toimetavad need ka risti vastupidises suunas
common_voice_et_21861976.wav,314924,kuna aga lepistu oskustest jäi puudu keskväljal nihutati meeskonna kapten tagasi oma tavapärasesse rolli ning joonas tamme kõrval võttis koha sisse marco lukka
common_voice_et_18341534.wav,209708,mees ise nimetab endaleiutatud seadeldist hellitavalt jalgrattaks
common_voice_et_18341532.wav,145964,aga niisama pikalt heietama ei hakanud
common_voice_et_21839735.wav,259628,kuni õhtul meile süüa anti tuli üks talibani komandör ja imestas et kas ma ei ole teda televiisorist näinud mida ma tõesti ei olnud
common_voice_et_18341530.wav,295724,sündmuse tarbeks oli loodud väljakule ka kohvikute ja tänavatoidu ala laste vabariigi labürint mänguala ja töötoad ning ainulaadsed puitinstallatsioonid
common_voice_et_18310612.wav,153644,kala suudab näiteks meelde jätta toitmise aja
common_voice_et_21798350.wav,299564,midagi toredat seal ei olnud mingi grusiini kriminaal oli tõstetud pooljumala seisusesse ja talle toodi ohtralt inimohvreid
common_voice_et_21798352.wav,215084,raja tänava kinnistul on ilus õunaaed kus pole praegu vaja eriti palju hooldust teha
common_voice_et_21837470.wav,161324,loewenbergi sõnul kuulub samasse klassi ka seksiunenägu ülikooliaegadest
common_voice_et_18310610.wav,135980,esmalt tundus mulle et ettepanekul on jumet
common_voice_et_21861978.wav,169004,uurijad ei pidanud võimatuks et noore naise surma eest on vastutav toosama perekond
common_voice_et_21753731.wav,145964,levik toimub peamiselt seemnete ja istikutega ning mulla kaudu
common_voice_et_21753729.wav,268844,see ongi tegelikult nii sest avinurme metsade vahel on sellega asukohast ja loodusoludest tingituna põlvest põlve tegeldud
common_voice_et_18370778.wav,211244,järgnevalt on valik mõnedest saadaolevatest kursustest millest võib tulevikus teatud tööturul kasu olla
common_voice_et_21857764.wav,209708,üheks näiteks saab tuua narva jõesuu mille temperatuuri mõõdetakse praegu narva lähedalt
common_voice_et_21391940.wav,311852,tolles teises eesti alevis nägin veel teistki kaheastmelise plekk katuse ja kauni arhitektuuriga väiksemat maja ning ka tema seisab seal hüljatuna
common_voice_et_21391939.wav,265772,ka selveris rimis ja coopis on pood laktoosivabad tooted eraldi märgistanud
common_voice_et_18155205.wav,180524,tänastel andmetel suureneb päeval sajuvõimalus eelkõige lääne ja lõuna eestis
common_voice_et_21758483.wav,134444,ja mida kiiremini linnast maale saab seda parem
common_voice_et_18155207.wav,122924,võõrastega kipuvad nad olema reserveeritud
common_voice_et_21391941.wav,172844,eriti raske oli see just väikese sissetulekuga inimeste suhtes
common_voice_et_21857763.wav,145964,omniva on lisatööjõudu otsimas peamiselt tallinnas
common_voice_et_18155206.wav,122924,tehase toodang läheb põhiliselt euroopa turule ekspordiks
common_voice_et_21871326.wav,247476,limaskesti kuivatava toime tõttu ei tohi neid aga kasutada järjest üle nädala
common_voice_et_18370777.wav,176684,kui ehituskäsk antakse saavad prototüübid valmis kuu aja jooksul
common_voice_et_21864418.wav,248108,ning paraku ei meenutanud kaks loppis kuklit ja nende vahele paigutatud taignateivas ka piljardimängu
common_voice_et_21853098.wav,266540,metsamaal peavad olema kehtivad inventeerimisandmed muu maa metsastamine ei ole abikõlblik
common_voice_et_21791582.wav,265030,teist korda andsid ajakirjandustaustaga eraisikud hans h luik igor rõtov toomas leito jüri ehasalu ja margus mets välja elutööpreemia
common_voice_et_18136337.wav,199724,suhte alguses või nooremana sa isegi ei usu et halb seks võiks olla midagi mida sina kogeda võiksid
common_voice_et_21864471.wav,274988,taivi kohus oli olnud neid tirbiku küla madi uuetoa talu aida kirstus säilivaid rõivaid igal suvel tuulduma panna
common_voice_et_21798351.wav,148268,nii talentide investeeringute kui külaliste pärast
common_voice_et_18152113.wav,275756,ida virumaa taheti anda venemaale lasnamäe elanikud paigutada sinna elama ja sealsed eestlased tuua omakorda tühjaks jäänud lasnamäe korteritesse
common_voice_et_21857765.wav,207404,või lihtsalt mõtle positiivselt ja visualiseeri kuidas oleks võimalik kõike seda ellu viia
common_voice_et_18136340.wav,290348,sama toimus eestis ehkki paralleelselt vahetati siinne varem peamiselt venelastest koosnenud enamlik juhtkond peaaegu ainult eestlaste vastu
common_voice_et_18136338.wav,188204,võtsime uue aasta vastu hiiumaal ja helene vetik tegi meist esimesed rasedusaegsed fotod
common_voice_et_21799610.wav,203564,sellistes olukordades tõstab sobiv meloodia töötaja tuju ja motivatsiooni
common_voice_et_21791580.wav,290108,alfa sünukleiin on valk mis normaalselt on närvirakkudes väikse ja lahustuvana kuid parkinsoni tõve korral see mingil põhjusel kleepub kokku ja moodustab kiudusid mis kahjustavad närvirakke ajus
common_voice_et_18152117.wav,203564,paljud patsiendid lähevad pärast arsti juures käiku otsejoones apteeki et neile kirjutatud ravimid välja osta
common_voice_et_21753730.wav,317228,valgejõe veinivillas toimub suur veinide pimetest ja kaasas olevad lapsed saavad samal ajal osaleda lastejoogas professionaalse joogaõpetaja juhendamisel
common_voice_et_18152116.wav,136748,obama uus nägu prantsusmaa presidendivalimistel
common_voice_et_21808524.wav,218924,loomulikult võttis muuseum need vastu ja nüüd on nende seas olnud rahvarõivad näitusel väljas
common_voice_et_21738588.wav,261932,esimeseks kevadmaitseks tassisid talitajad karudele rosinaid pähkleid õunu ja salatit
common_voice_et_21739461.wav,230444,see omakorda tähendab et järjest rohkem on ületootmist raiskamist
common_voice_et_21738584.wav,202028,seni vaktsineeriti b viirushepatiidi vastu kolme erineva vaktsiiniannusega
common_voice_et_18140393.wav,238124,kahju et seda huvi varem ei tekkinud nooremas eas oleks olnud lihtsam kool läbi käia
common_voice_et_21733153.wav,230444,heale peremehele on kombeks headel aegadel raha kõrvale panna ning investeerida tulevikku
common_voice_et_21739458.wav,132908,tahad olla tark jookse
common_voice_et_20800930.wav,280364,teises poolfinaalis lähevad vastamisi vanad tuttavad selver ja pärnu ning endise kodumeeskonna vastu astuv suvepealinlaste loots avo keel usub et määravaks saavad väiksed asjad
common_voice_et_20800934.wav,307244,soome lennufirma finnair ületas käesoleva aasta teises kvartalis investorite ootusi ettevõtte oli selgelt kasumis ning finnair kinnitas et äsjane tulemus on läbi aegade parim teise kvartali tulemus kirjutas err
common_voice_et_21733154.wav,211244,kui teadlased võrdlesid rottide kõhus elutsevaid mikroobe siis selgus üllatav tõsiasi
common_voice_et_21778323.wav,114564,see on justkui omamoodi teraapia
common_voice_et_21775176.wav,117548,vaata videost kuidas täpselt toimida
common_voice_et_21739459.wav,199724,nüüd on lauljad allkorrusele kolinud siis on puukuur lähemal
common_voice_et_21808528.wav,157484,minu arvates sobib rändrahn eesti märgiks päris kenasti
common_voice_et_18140392.wav,231212,ma ei ole nõus mõttekäiguga et me ei saa niikaua midagi teha kuni pole muudetud põhiseadust
common_voice_et_21768512.wav,218924,broström põhjendas kolmeliikmelise toimetuse lahkumist usalduskriisiga läti väljaandja suhtes
common_voice_et_21808527.wav,157484,kolmas sõitis tahtlikult inimeste sekka sooviga tappa
common_voice_et_21864417.wav,184364,dünaamilised mõtlejad ja teevad plaane pikalt ette
common_voice_et_21733155.wav,284204,etanool nagu teisedki mainitud uimastid mõjutab meid sidudes ajus virgatsaine retseptoreid
common_voice_et_21778321.wav,116236,viimane on aga kuutasuline teenus
common_voice_et_21794351.wav,159788,äge tähendab seda et sa suudad iseendaga hängida
common_voice_et_20800933.wav,298028,hoolimata tarbijate tugevast kindlustundest näiteks hinnang pere rahanduslikule olukorrale on viimase kahekümne aasta kõrgeim on tarbimise kasv aeglustunud
common_voice_et_18140391.wav,253484,eeldusel et makrokeskkond ei lähe oluliselt halvemaks käivitub sama tsükkel uuesti
common_voice_et_21775171.wav,230444,eesti mehi on lubanud kimbutama tulla läti maratoni ja poolmaratoni rekordiomanik valeris zolnerovics
common_voice_et_18163436.wav,138284,juba õige peatselt on tooted saadaval poodides
common_voice_et_18138090.wav,192044,õnnetuseks on need ravimid erektsiooni surm ja need võivad tekitada ka erektsioonihäireid
common_voice_et_21793462.wav,234284,koos tellimusega volitas ostja spetsiaalse transpordifirma toodete transporti korraldama
common_voice_et_21793406.wav,159788,ta ergutas rahvast praeguse valitsuse vastu võitlema
common_voice_et_21789690.wav,313388,sotši mängude ajal ametis olnud ametnikest määrati eluaegne olümpiakeeld venemaa spordiministrile vitali mutkole ning aseministrile juri nagarnõhile
common_voice_et_21793367.wav,232748,laval oli üle viiekümne inimese ja roman baskin ise mängis ka orkestri dirigenti
common_voice_et_21733316.wav,165164,siiani pole lukken tabatud väikestele pikanäpumeestele politseid kutsunud
common_voice_et_21789682.wav,171308,mina jään oma laste isaks
common_voice_et_18163437.wav,274988,koristushooaja hilinemine paneb löögi alla ka taliviljade külvid mis võib hakata mõjutama ka järgmise hooaja tulemusi
common_voice_et_18163433.wav,245804,sealt edasi ja edasi kuni ükskord hakkame taas nägema tuttavaid kohti
common_voice_et_21725004.wav,312678,see on smegma surnud naharakkude pärmi ja higi segu mis koguneb eriti kergesti eesnaha vahele
common_voice_et_21733315.wav,274988,värvipurkide peal on tavaliselt kirjas mitu ruutmeetrit ühe liitriga värvida saab sellest tulenevalt saad valida värvipurgi suuruse
common_voice_et_21725003.wav,167228,mobiil id omanike jaoks ei muutu samuti midagi
common_voice_et_21725005.wav,251656,meie tulejõud meie võime rünnata terroriste ei saanud selles rünnakus kannatada
common_voice_et_21789688.wav,171308,riigis tegutsevad poliitikud tihti seadustest kõrgemal
common_voice_et_21779927.wav,169772,tõsi küll see ei ole lihtne eriti eestikeelse blogiga
common_voice_et_21733317.wav,132908,mis keelest on selle pealkiri tulnud ja mida see tähendab
common_voice_et_21775172.wav,130604,loomulikult ei tee võitmine majanduslikus mõttes halba
common_voice_et_21779937.wav,228908,imeliste küüntega võid kevade kohe julgelt vastu võtta ilma arvamata et oled moest maha jäänud
common_voice_et_21779939.wav,144428,igal mehel peaks olema hobi või isegi kaks kolm
common_voice_et_18031888.wav,189740,aleksejevi sõnul on ka selle osa laevast disaininud baltic workboatsi insenerid
common_voice_et_21738585.wav,209708,lisaks ei ole sellel ka tuntavat iseloomulikku maitset mida inimesed tihtipeale pelgavad
common_voice_et_21806787.wav,190508,kui ta wimbledonis kahel korral veerandfinaali jõudis siis töötas tal samuti serv hästi
common_voice_et_21794354.wav,188204,meil on oma kirik omal maal valdavalt oma rahva seest võrsunud vaimulikkonnaga
common_voice_et_21779926.wav,255020,meie omadega hästi hakkama saanud ja kiidetud väike euroopa kaunitar ulatasime kreekale oma abikäe
common_voice_et_21793460.wav,238124,saareluha taksikoer jooksis kütiga kaasa ning kihutas hundile metsa järele
common_voice_et_21806785.wav,213548,aastate jooksul on eelk soovinud nii kiriku tagastamist või siis kompensatsiooni selle eest
common_voice_et_21762029.wav,249644,esmakordselt ajaloos ületas riigile kuuluva fondi maht triljoni dollari taseme kirjutab bloomberg
common_voice_et_21750985.wav,291884,paljude sh minu jaoks see õnnetus vaid süvendas meie usku me olime usaldanud ennast jumala kätesse ja ta päästis meid
common_voice_et_21762032.wav,313388,kuna see vastab kõikidele tingimustele siis linnavaraamet kinnitab enampakkumise tulemused kümne tööpäeva jooksul pärast enampakkumise toimumist
common_voice_et_21750986.wav,268844,siiski eesti laiusel ju ongi aastaaegade vahel väga suur erinevus valguse osas mis on jälle objektiivsem põhjus
common_voice_et_21748977.wav,161324,need on mehed kes panid lõhkeseadeldised käima
common_voice_et_18031889.wav,284972,nende kategooriate alla mahuvad nii seinamaalid installatsioonid erinevad konstruktsioonid mööbli ja riideesemed videod ja palju muud
common_voice_et_21794353.wav,255788,vanaproua rääkis kui halvasti poolakaid belgias vastu võeti ja kuidas kohalikud lapsed olid tema vastu julmad
common_voice_et_21783683.wav,148268,eelistus võib ju tähendada mingisugust madalamat piimahinda
common_voice_et_21778320.wav,253328,kaunilt ehitatud piirdeaed loob privaatsust ja tekitab maja ümber ka turvalise keskkonna
common_voice_et_21806786.wav,155948,president trump ütles et eesti on riigina eeskujuks mitmes valdkonnas
common_voice_et_21762030.wav,301868,kremli pressiesindaja dmitri peskovi teatel oli rakettide väljalaskmise juures ka president vladimir putin
common_voice_et_21806788.wav,140588,ja kuna see oli teine kollane siis ühtlasi ka punane
common_voice_et_21750987.wav,263468,ma suhtun moslemitesse täna tunduvalt rahulikumalt sest ma tean et kui me ütleme moslem siis me tegelikult ei ütle mitte midagi
common_voice_et_21793364.wav,194348,arheopterüksist sai üsna pea evolutsiooni ja selle uurimise sümbol
common_voice_et_21783698.wav,263468,kui avastad et suhtud oma armastatusse samamoodi kui sõpra või korterikaaslasse siis on see üsna kindel märk et olukord vajab muutusi
common_voice_et_21748978.wav,190508,pirogovi platsile tuleb täiesti uus haljastus
common_voice_et_21861427.wav,140588,mõistagi vaid siis kui kavast ka kinni pidada
common_voice_et_21748980.wav,244268,ja kui isa seda lõpuks taipas siis tulemus polnud sugugi see mida mees ise lootnud oleks
common_voice_et_18031891.wav,106028,ära keeda liiga püdelaks massiks
common_voice_et_21783684.wav,144428,kuid hilisem oodatav tasu on seda esialgset vaeva väärt
common_voice_et_21861428.wav,244268,carmolis tilgad on head ka seedimise toetamiseks ja pingest tingitud peavalude korral
common_voice_et_21750988.wav,215084,tegelikult isegi veelgi enam olen mõistnud et areneda saab vaid siis kui mugavustsoonist välja astud
common_voice_et_18143263.wav,182828,küll tulevad uued valimised uued võimalused
common_voice_et_21748976.wav,180524,majutaja sõidab kiiresti kohale ja viib teid tuba üle vaatama
common_voice_et_18143261.wav,240428,individuaalne medal on imeline saavutus kuid ma ei oodanud seda veel täna
common_voice_et_21866875.wav,309548,laste majanduslik ekspluateerimine mis võis olla norm veel sada aastat tagasi ja mida mõnes maailma paigas siiski tehakse ka praegu on aga keelatud
common_voice_et_21797264.wav,209708,peatreener sõbraga aeg ajalt ikka helistatakse ja vesteldakse kuid ei rohkemat
common_voice_et_18906778.wav,225068,meil külas olnud kaheksa aastane linnalaps ütles hane nähes emale et vaata milline kotkas
common_voice_et_18906776.wav,225068,kui sa oled väsinud tegemast kogu aeg kolme ühesugust poosi siis paku välja midagi uut
common_voice_et_18906779.wav,159788,see töö on vajalik kuid siiski vaid tagajärgede likvideerimine
common_voice_et_21672556.wav,172844,terrorirünnaku eest võttis vastutuse islamiriik
common_voice_et_21733750.wav,165164,kuid raskeim on alles ees sest tühjad kohad tuleb täita väärikate asendajatega
common_voice_et_21672557.wav,178988,seepärast püüame poliitinimesi vähemalt õpetada
common_voice_et_21733749.wav,115244,milline oli sulepea milline sinise tindi pott
common_voice_et_21797261.wav,153644,arsti sõnul külastas ta oma patsienti viimati reedel
common_voice_et_21725065.wav,138284,lääne prokuratuuri teenindada on kuus maakonda
common_voice_et_21762028.wav,282668,nii pääses ta küll jalavaevast kuid jäi ilma euromündist mille ta käru ise ära viies oleks tagasi saanud
common_voice_et_21672558.wav,167468,see on eelk ja ppa ühine projekt
common_voice_et_21725064.wav,190508,tahet saab toetada apteegis pakutavate nikotiiniasendusravi vahenditega
common_voice_et_18174731.wav,195884,horvaatias on viimase pooleteise aasta jooksul toimunud kahed üldvalimised
common_voice_et_21672559.wav,309548,realo ütles et poolteist või kaks aastat tagasi hakkas temani jõudma signaale teenindusjaamadest et tööle soovivad tulla noored inimesed kes ei ole kunagi elus näinud moppi ega hoidnud käes nuga
common_voice_et_21770768.wav,236588,selgeks sai ka põhjus miks tol sügisõhtul siht katkes ja uuesti teises kohas jätkus
common_voice_et_21797266.wav,245804,neli terroristi paigaldasid mööduva patrulli juurde lõhkeseadmed misjärel avati tuli relvadest
common_voice_et_18174733.wav,150572,ka publikule paistis vaatemäng meeldivat
common_voice_et_18143260.wav,284204,investeeringute kasvu jätkudes võib siiski eeldada et see suurendab ka tootlikkust
common_voice_et_21725061.wav,138284,kaks aastat hiljem on idee peaaegu teostunud
common_voice_et_18174732.wav,190508,naise otsingud jätkuvad taani ja rootsi territoriaalvetes
common_voice_et_21770767.wav,203564,sega ettevaatlikult ja jälgi et segu jääks võimalikult õhuline
common_voice_et_21768516.wav,236588,tsahkna ja scaparotti arutasid lähemalt ka sügisel toimuva venemaa suurõppuse zapad teemadel
common_voice_et_21770769.wav,159788,päevas on palju energiat ja intensiivsust
common_voice_et_21802288.wav,268844,ja ükskord juhtus lausa niisugune lugu et ahi oli köetud ja palav oli ning me jätsime akna natuke poikvele
common_voice_et_21733752.wav,169004,kui mait politsei abi ei vaja siis võiks ta sellest esimesel võimalusel vahetult korrakaitsjatele teada anda
common_voice_et_18143264.wav,195884,selles mõttes on õpilase poodisundimine juba rahvatervise meede
common_voice_et_21784845.wav,249644,tänavu keskkooli lõpetanud ariadne tunnistab et ei mäletagi millal ta viimati mõne jõulusalmi kirjutas
common_voice_et_21733751.wav,163628,sa ehitad enda jaoks sisemise redeli mida mööda sa ronid
common_voice_et_18864142.wav,132908,siin ei ole mingit sidet
common_voice_et_21841659.wav,317228,hinrikuse sõnul on kiiresti kasvavatel finantstehnoloogia ettevõtetel brexiti ootuses kaks murekohta
common_voice_et_18864144.wav,203564,mais asutas krediidipank eesti paljulapseliste perede toetamiseks suurperede fondi
common_voice_et_18138092.wav,313388,kasulik on lisada ka proteiini sest see aitab kõhtu kauem täis hoida parandab seedimist ja aitab kasvatada lihast võti on selles et kõike peab olema mõistlikus koguses
common_voice_et_21784844.wav,178988,ühtlasi tasus ts laevad sefine tehasele viimase osamakse
common_voice_et_21861429.wav,303404,pulmafotograaf ashely hempel palus sharilyni endale appi assisteerima et pruudi loor fotol eriliselt hõljuma jääks kirjutab bored panda
common_voice_et_21802416.wav,129068,teine asi on tänaval võõrale inimesele lähenemine
common_voice_et_18864143.wav,299564,moslemiliit teatas tänavu jaanuaris et hindab kõrgelt kasahstani siseministeeriumi revolutsioonilist otsust loobuda politseisauade kasutamisest ja tegi liikluspolitseinikele omapoolseid ettepanekuid
common_voice_et_21841655.wav,222764,saagi all on siin muidugi silmas peetud grillvorste
common_voice_et_18136530.wav,119084,väide et partei jääb pole tõsine
common_voice_et_21841574.wav,198188,järgmine aasta saab olema veel kiirem
common_voice_et_18864146.wav,284204,margus kohava sõnul saab konkreetsetest mõjudest aga rääkida siis kui nende hindamise aluseks on olemas tehase võimalik asukoht ja valitud tehnoloogia mitte enne
common_voice_et_21745394.wav,287276,olgu seda voolu siis nimetatud pensiopungiks või gerontokrimiks põhimõtteks see et eakad inimesed on lahedad lustlikud ja suure sisuga
common_voice_et_18136527.wav,230444,rahvusvaheliste kliimaläbirääkimiste järeldused ja veel üht teist on samuti jörgeni hoole all
common_voice_et_21784842.wav,240428,ja oi kuidas me ootasime seda momenti kui lennuk enam india kohal ei ole
common_voice_et_21724488.wav,184364,samas meil kõigil on elada siin ilmas väga piiratud aeg mistõttu ei tohiks me seda raisata
common_voice_et_21841570.wav,314924,kui puhkuseplaanid tehtud siis annab ülevaade kindlasti inspiratsiooni väikeseks linnareisiks
common_voice_et_21745395.wav,192812,on tore teada et see kaks aastat enesearendust ja uue enese leidmist pole läinud luhta
common_voice_et_21802415.wav,317228,päikeselisel ja avaral terrassil on võimalus nautida kõiki mon repos a'la carte menüü roogasid suurepäraseid veine ja jahutavaid jooke
common_voice_et_18136529.wav,318764,eriliseks teeb projekti võrreldes teistega laste pidev kaasamine õppekäikude kohta ilmuvad üksikasjalikud ülevaated ning kõik saavad tõepoolest tunda ennast projekti tegevustesse kaasatutena
common_voice_et_21724487.wav,152108,agar ja klähviv koer end aga hirmutada ei lase
common_voice_et_21866806.wav,194348,nüüd väidetakse lausa et staarid ootavad siia ilma kaksikuid
common_voice_et_21866789.wav,271916,itaalia uueks peatreeneriks peaks saama tänavu müncheni bayerni juurest lahkunud carlo ancelotti
common_voice_et_21782384.wav,136748,oma võimeid on oodatud proovile panema nii mehed kui ka naised
common_voice_et_21782383.wav,318764,mõte nutikatest väärtpaberitest on kahtlemata intrigeeriv ent ei kaalu täna veel üles detsentraliseerimisest ja regulatsioonide puudumisest tulenevaid riske
common_voice_et_18136528.wav,274988,palgastatistikas võib olla kohati raske orienteeruda kuid oluline on mitte lasta erinevatel palgastatistika andmetel end eksitada ning mõista mis on ühe või teise näitaja taga
common_voice_et_18135529.wav,103724,mõnele oli see tohutu šokk
common_voice_et_21866791.wav,210476,punaarmee vange saadetud pärnusse konvoeerijaks olnud ka ants
