wav_filename,wav_filesize,transcript
common_voice_ja_20474434.wav,166700,父は決して私の頭をたたかない。
common_voice_ja_19537421.wav,136748,病気の時見舞いに来てくれてどうもありがとう。
common_voice_ja_21409737.wav,215084,父は海外にいる間、手紙や電話でわれわれと接触し続けた。
common_voice_ja_20474435.wav,157484,わびをいれるなら早い方がいいだろう。
common_voice_ja_22247312.wav,103724,はち
common_voice_ja_20474436.wav,132908,彼女は余命いくばくもない。
common_voice_ja_20474433.wav,159788,夫からもくれぐれもよろしくとのことです。
common_voice_ja_22211370.wav,46124,し
common_voice_ja_22325328.wav,76844,はい
common_voice_ja_22306992.wav,84524,ろく
common_voice_ja_20474437.wav,140588,病気の間に彼はひどくやせた。
common_voice_ja_22325327.wav,63788,いいえ
common_voice_ja_22211368.wav,59180,に
common_voice_ja_19523283.wav,130604,空が少し曇ってきました。
common_voice_ja_19523285.wav,126764,英語で話すのは難しいです。
common_voice_ja_22279067.wav,59948,いち
common_voice_ja_22306990.wav,76844,く
common_voice_ja_22211371.wav,66860,しち
common_voice_ja_22306993.wav,94508,はち
common_voice_ja_22270115.wav,80684,ご
common_voice_ja_19523286.wav,144428,彼女は料理がうまい。
common_voice_ja_22270113.wav,103724,はち
common_voice_ja_19523284.wav,125228,父はふだんバスで事務所へ行きます。
common_voice_ja_22270114.wav,88364,に
common_voice_ja_22011991.wav,96044,新しいお皿を使います。
common_voice_ja_22270112.wav,106028,れい
common_voice_ja_22011990.wav,130604,彼女は病院で看護されていた。
common_voice_ja_22011989.wav,211244,先週あたりも誘ってくれていたが、夜が遅いので、泣く泣く断った。
common_voice_ja_22011992.wav,115244,富には翼がある。
common_voice_ja_22427579.wav,84524,はい
common_voice_ja_20919667.wav,152108,部屋をのぞいてみたら、だれもいなかった。
common_voice_ja_20919668.wav,180524,今晩は早く会社を出て、うちへ帰ります。
common_voice_ja_20919670.wav,271148,秀麗な富士山も、一歩足を踏み入れれば、岩石の露出した、あらあらしい姿を現す。
common_voice_ja_22427580.wav,83756,いいえ
common_voice_ja_22427582.wav,94508,ろく
common_voice_ja_20919669.wav,144428,テロがあるからやめろと、さんざん、いわれた。
common_voice_ja_22011988.wav,245804,前髪が、おでこにかからないように髪を上げることをおすすめします。
common_voice_ja_20919671.wav,149804,わたしはいつもこのスーパーで買い物をします。
common_voice_ja_19523282.wav,198188,分別のある人ならそんなことはいわないだろう。
common_voice_ja_22279068.wav,56108,はち
common_voice_ja_22427581.wav,109100,に
common_voice_ja_22303757.wav,59948,しち
common_voice_ja_22427578.wav,108332,れい
common_voice_ja_22155933.wav,202796,父はテレビを見ているときによく寝てしまう。
common_voice_ja_22303754.wav,57644,れい
common_voice_ja_22155944.wav,255788,富の分配は公平でなければならないと彼らは言う。
common_voice_ja_22155947.wav,149804,彼等は二つのグループに分けられた。
common_voice_ja_22279070.wav,73004,さん
common_voice_ja_22155958.wav,126764,靴を脱いで、スリッパをはきます。
common_voice_ja_22279071.wav,61484,に
common_voice_ja_21685815.wav,208940,この部屋の壁は薄いので、小さい声で話します。
common_voice_ja_22155953.wav,202796,彼等は五時に出発したから、六時には帰宅するはずです。
common_voice_ja_21685818.wav,178988,父親が病気の間、彼が会社を経営した。
common_voice_ja_21685816.wav,158252,夫は今日はとても機嫌がいい。
common_voice_ja_21685819.wav,91436,聞かないでくれ。
common_voice_ja_21685817.wav,135980,不言実行が俺のやり方。
common_voice_ja_22303755.wav,63788,さん
common_voice_ja_21802317.wav,205868,そんな不当な提案は、拒否すべきだったのに。
common_voice_ja_22303758.wav,65324,はい
common_voice_ja_22279069.wav,61484,いいえ
common_voice_ja_20661952.wav,179756,貧乏だからといって他人を軽蔑するな。
common_voice_ja_21802310.wav,144428,あそこに小さい女の子がいます。
common_voice_ja_20661949.wav,314924,明朝それが届いたら、腕におぼえのある連中を組んで、上陸用船艇で、あちら岸へ渡る。
common_voice_ja_20661951.wav,224300,父の腕は、ただ彼をぐんぐん引っ張っていくだけだった。
common_voice_ja_20661948.wav,248876,彼女は目に涙を浮かべてその話をした。
common_voice_ja_20661950.wav,190508,彼女は疲れ過ぎて働き続けられなかった。
common_voice_ja_21802318.wav,129068,物価が下がった。
common_voice_ja_19555951.wav,196652,私たちは、静かに歩み寄り、頭をさげた。
common_voice_ja_19555944.wav,260396,風が強く吹いている。
common_voice_ja_19555947.wav,198956,きょうの授業はここまでです。それでは、また来週、会いましょう。
common_voice_ja_19555952.wav,302636,主人に甘え、社会に甘え、自分に甘えて、ぬるま湯に、どっぷり浸っている。
common_voice_ja_19555949.wav,180524,おとといデパートで新しい靴を買いました。
common_voice_ja_20307949.wav,184364,イさんからもらったお菓子を一個食べました。
common_voice_ja_21802312.wav,129068,悲鳴で静寂がやぶられた。
common_voice_ja_22303756.wav,59948,ろく
common_voice_ja_20664807.wav,211244,彼女は彼を一人前の男にした。
common_voice_ja_20664810.wav,189740,あした先生に作文を出します。
common_voice_ja_20307948.wav,165164,文学的な見地から言えば、彼の作品は失敗です。
common_voice_ja_22435272.wav,65324,いいえ
common_voice_ja_20664811.wav,295724,ずいぶんの情熱と、エネルギーをもって勉強され、研究された。
common_voice_ja_20664809.wav,274220,必ずしも苦い薬が行く効くとは限らない。
common_voice_ja_20307951.wav,162092,この箱は縦が短くて、横が長いです。
common_voice_ja_22435275.wav,59948,はい
common_voice_ja_22435274.wav,65324,し
common_voice_ja_20307946.wav,219692,貧乏のため彼は学校に通えなかった。
common_voice_ja_22435270.wav,63788,に
common_voice_ja_20307953.wav,218924,腹がたった十数えよ、もっと腹がたったら百数えよ。
common_voice_ja_22186155.wav,56108,はち
common_voice_ja_22186152.wav,65324,し
common_voice_ja_22186150.wav,69164,いいえ
common_voice_ja_22186154.wav,46124,に
common_voice_ja_20664808.wav,171308,寝る前にストーブを消します。
common_voice_ja_21853977.wav,113708,うちを出る前に、荷物を確認します。
common_voice_ja_21705308.wav,225836,父はバスの中で財布をすりにやられた。
common_voice_ja_22435269.wav,140588,しち
common_voice_ja_21853976.wav,119084,この町の東側は全部森です。
common_voice_ja_21705305.wav,211244,風邪をひかないように気をつけてください。
common_voice_ja_22186157.wav,61484,はい
common_voice_ja_21853988.wav,124460,彼女は毎日日記をつける習慣がある。
common_voice_ja_21705306.wav,96044,彼女は目ざめた。
common_voice_ja_21853990.wav,125996,父は滅多に日曜日に外出することはない。
common_voice_ja_21705309.wav,182060,父は、日曜日はたいてい家にいます。
common_voice_ja_21593941.wav,126764,父はそんなに果物を食べない。
common_voice_ja_21705307.wav,145196,次の角を右に曲がります。
common_voice_ja_21853991.wav,106796,先週、姉の結婚パーティーがありました。
common_voice_ja_19547305.wav,119084,物事をいいかげんにするな。
common_voice_ja_19547308.wav,125228,不意を打たれて、私は返事に困った。
common_voice_ja_21593944.wav,125996,彼女は夫をあごで使う。
common_voice_ja_19547307.wav,126764,父は商用で香港に行った。
common_voice_ja_21593945.wav,116012,彼女は名門の生まれだ。
common_voice_ja_19547306.wav,126764,彼女は名前をアンに変えた。
common_voice_ja_19547304.wav,129068,目が悪いので、眼鏡をかけます。
common_voice_ja_21593942.wav,97580,普通でいいですか。
common_voice_ja_22481759.wav,51500,はち
common_voice_ja_21789624.wav,138284,彼女は風邪を引いていると言った。
common_voice_ja_22481762.wav,54572,しち
common_voice_ja_21593940.wav,135980,コンピューターのスイッチを入れます。
common_voice_ja_21789625.wav,148268,氷が薄いから君の体重では無理だ。
common_voice_ja_21789627.wav,153644,これは体に悪い食べ物です。
common_voice_ja_22481761.wav,43820,れい
common_voice_ja_22237274.wav,90668,に
common_voice_ja_21789626.wav,126764,彼女は母親とそっくりだ。
common_voice_ja_21789623.wav,221228,私は、いろいろの弁護を、自分の胸でこしらえてみました。
common_voice_ja_22237275.wav,68396,しち
common_voice_ja_22237277.wav,86060,いいえ
common_voice_ja_22481760.wav,50732,いいえ
common_voice_ja_20527818.wav,165932,平和と安全を誰が望まないであろう。
common_voice_ja_20527817.wav,224300,きょうかぜで学校を休みました。
common_voice_ja_22481758.wav,65324,いち
common_voice_ja_22237273.wav,92204,いち
common_voice_ja_20527820.wav,193580,父は英語を上手に話すことが出来る。
common_voice_ja_20527819.wav,124460,いいえ、できません。
common_voice_ja_22262972.wav,76844,はち
common_voice_ja_22237276.wav,92204,ご
common_voice_ja_22075700.wav,188972,文には普通、主語と動詞がある。
common_voice_ja_22262974.wav,71468,れい
common_voice_ja_22262978.wav,80684,いち
common_voice_ja_22262976.wav,73004,し
common_voice_ja_22075712.wav,213548,彼女は野球があまり好きではない。
common_voice_ja_22344463.wav,71468,ろく
common_voice_ja_22344470.wav,80684,れい
common_voice_ja_22344464.wav,63020,ご
common_voice_ja_22075746.wav,175916,風が葉を吹き散らした。
common_voice_ja_20887610.wav,215084,あの人はこの学校の留学生です。
common_voice_ja_22275367.wav,61484,れい
common_voice_ja_20887613.wav,210476,彼女も来るのですか。
common_voice_ja_22308555.wav,80684,ご
common_voice_ja_22262977.wav,73004,く
common_voice_ja_21810117.wav,182828,彼女は料理をするのに慣れている。
common_voice_ja_20887609.wav,308780,体温を適温に保つということは大切なことです。
common_voice_ja_20887612.wav,218924,わたしは砂糖を入れて、コーヒーを飲みます。
common_voice_ja_22075728.wav,217388,腹を空かした赤ちゃんはただ泣くばかりでした。
common_voice_ja_22275364.wav,57644,し
common_voice_ja_22344468.wav,71468,いいえ
common_voice_ja_21810116.wav,189740,彼等が敵に向かうとはあっぱれであった。
common_voice_ja_21810119.wav,266540,父は寛大だったので、私の気まぐれもすべて満たしてくれた。
common_voice_ja_22275365.wav,96044,はち
common_voice_ja_21810115.wav,260396,彼女は迷子になった男の子を探しまわった。
common_voice_ja_21810118.wav,281132,先生の机の上に辞書が二冊と雑誌が一冊あります。
common_voice_ja_22075757.wav,217388,きのう教室にハンカチを忘れました。
common_voice_ja_21573728.wav,132140,ラジオでニュースを聞きます。
common_voice_ja_21573730.wav,159020,屋根の勾配をどうするか決めるのはとても重要です。
common_voice_ja_19486651.wav,103724,父はその結果に満足だった。
common_voice_ja_19486650.wav,103724,わたしは今お金がありません。
common_voice_ja_19486649.wav,209708,ピラミッドを築くだけの苦労が、そこにそそがれたはずであった。
common_voice_ja_21573731.wav,141356,彼女は僕に中へはいるよう手招きした。
common_voice_ja_19486653.wav,119084,しかし、使徒たちはその危険に気付いた。
common_voice_ja_22275363.wav,63788,しち
common_voice_ja_22109795.wav,118316,彼女を彼と結婚させた。
common_voice_ja_22308559.wav,76844,く
common_voice_ja_20887611.wav,242732,このコンピューターは高いですが、とてもいいです。
common_voice_ja_19486652.wav,95276,彼女は流行に敏感である。
common_voice_ja_21573732.wav,124460,父の頭は白髪になった。
common_voice_ja_22109793.wav,137516,婦人はその男を寛大に扱った。
common_voice_ja_21573729.wav,163628,父は木村先生のと同じ車に乗っています。
common_voice_ja_22109791.wav,171308,彼女は娘のためにパソコンを買ってあげた。
common_voice_ja_19799301.wav,80684,はい、そうです。
common_voice_ja_22109794.wav,119084,こちらも、きゃっとわめいて、とび上った。
common_voice_ja_22109792.wav,175916,あの食堂の定食は安くて、おいしいです。
common_voice_ja_19779198.wav,99884,彼女は病気だったようだ。
common_voice_ja_19799300.wav,145964,月曜日は朝から学校へ行きます。
common_voice_ja_22344466.wav,69932,に
common_voice_ja_22275361.wav,63788,いち
common_voice_ja_19799299.wav,140588,今わたしは四十五キログラムあります。
common_voice_ja_19799303.wav,154412,父は私にバイクを買ってくれた。
common_voice_ja_19799302.wav,149804,父は、アメリカへ行ってしまった。
common_voice_ja_22308558.wav,73772,し
common_voice_ja_19779201.wav,103724,平和しか世界を救うことはできない。
common_voice_ja_22308556.wav,79916,いち
common_voice_ja_21935426.wav,294188,この意見に、宇宙人たちは、パチパチと、それぞれすべての手で拍手して賛成した。
common_voice_ja_21935427.wav,155948,彼女は彼女の母の世話をしなければならない。
common_voice_ja_19779200.wav,92972,あしたイさんに電話をします。
common_voice_ja_22308557.wav,86060,はち
common_voice_ja_21935430.wav,129068,分相応に暮らせ。
common_voice_ja_19779199.wav,122924,百合が雨のために打ち倒されてしまった。
common_voice_ja_21935429.wav,178988,第二に、当時のヨーロッパの識字率が低かったことだ。
common_voice_ja_21935428.wav,163628,彼女は美しいばかりか、心も優しく、しかも、聡明である。
common_voice_ja_21506446.wav,109868,部屋には数人の学生がいた。
common_voice_ja_21921354.wav,135212,部屋は白い服を着た女の子でいっぱいでした。
common_voice_ja_21921352.wav,99884,風は砂を吹き寄せた。
common_voice_ja_21921350.wav,135212,彼女は美人でしかも知性も備わっている。
common_voice_ja_21506443.wav,161324,父の病状は一喜一憂です。
common_voice_ja_21506445.wav,130604,父は電気が消えているかどうか確かめる。
common_voice_ja_19779197.wav,225068,服は赤、ピンク、青色などであった。
common_voice_ja_21506444.wav,157484,彼等は意見を異にするのに、相変わらず仲が良い。
common_voice_ja_21921351.wav,227372,その結果、雨が降れば、大量の表土、赤土、化学肥料、農薬が、海に流れだす。
common_voice_ja_21921348.wav,117548,父は私の腕をつかまえた。
common_voice_ja_21506447.wav,195884,限られた予算で仕事をする、美術スタッフの気持ちを、おしはかって我慢する。
common_voice_ja_22322512.wav,53804,し
common_voice_ja_22322515.wav,49196,いいえ
common_voice_ja_22322514.wav,49964,ろく
common_voice_ja_22322511.wav,56876,れい
common_voice_ja_19861090.wav,136748,夏は毎日帽子をかぶって出かけます。
common_voice_ja_22351467.wav,69932,しち
common_voice_ja_19861089.wav,142124,当時、日本一の長距離バスである。
common_voice_ja_19861087.wav,192044,氷のような水をものともせずに彼は川へ飛びこんだ。
common_voice_ja_22351469.wav,66092,はち
common_voice_ja_19861091.wav,92204,はい、わかりました。
common_voice_ja_20314953.wav,122924,貧しかったらどうしよう。
common_voice_ja_20314954.wav,192812,夫に死なれて彼女はひどく苦しんだ。
common_voice_ja_22351464.wav,69932,し
common_voice_ja_20314951.wav,175916,このホテルの部屋はとてもきれいです。
common_voice_ja_20314952.wav,162092,部屋はきれいに整頓されていた。
common_voice_ja_20314950.wav,232748,物価は毎日アップしている。
common_voice_ja_22404960.wav,61484,れい
common_voice_ja_20456471.wav,188972,無鉄砲で子供の時から損ばかりしている。
common_voice_ja_22351463.wav,122924,いいえ
common_voice_ja_20456473.wav,189740,クィーンズアベニューアルファに所属している
common_voice_ja_20456472.wav,176684,彼女は列の最後尾に並んでしまった。
common_voice_ja_20456470.wav,298028,彼も、初球を本塁打して、劇的なサヨナラ勝ちを収めた。
common_voice_ja_19861088.wav,122924,彼女は非常に個性的な人だ。
common_voice_ja_21090693.wav,139052,平易英語で書くようにしなさい。
common_voice_ja_22351466.wav,73772,ご
common_voice_ja_22271860.wav,69932,いち
common_voice_ja_22271859.wav,73004,さん
common_voice_ja_22322513.wav,47660,ご
common_voice_ja_22404961.wav,75308,いち
common_voice_ja_21090690.wav,172844,危ないので、あそこの窓を開けてはいけません。
common_voice_ja_22074375.wav,231980,物価がそんなに安いと聞いて私たちはびっくりした。
common_voice_ja_21090689.wav,163628,彼女は筆ぶしょうだ。
common_voice_ja_22404959.wav,62252,はち
common_voice_ja_22404962.wav,67628,しち
common_voice_ja_22074372.wav,139820,彼女は流行にとらわれている。
common_voice_ja_21090691.wav,169004,彼女もまたあの辞書を買った。
common_voice_ja_19806589.wav,129068,普段着でおいでください。
common_voice_ja_20456474.wav,175916,彼女は話しているうちに語気が強くなった。
common_voice_ja_21090692.wav,294188,半年、一年とつづくと、自分から願い出て、病院を移ることがあるという。
common_voice_ja_22074377.wav,140588,きょうはよく小林さんに会います。
common_voice_ja_21677291.wav,175148,先生の話は意味が分かりませんでした。
common_voice_ja_22074429.wav,182828,武器を持ち歩くのは法律違反である。
common_voice_ja_22271857.wav,53804,はい
common_voice_ja_21677715.wav,182060,あの眼鏡をかけている人は松井さんです。
common_voice_ja_22404963.wav,63020,ご
common_voice_ja_22271861.wav,87596,に
common_voice_ja_21837390.wav,166700,彼女は列車の中のあつさに我慢できなかった。
common_voice_ja_22271858.wav,73772,し
common_voice_ja_21690077.wav,143660,彼女は豊かな髪をしている。
common_voice_ja_22074374.wav,133676,あしたテニスの試合があります。
common_voice_ja_21690041.wav,128300,彼等はずっとよい友達だった。
common_voice_ja_20704573.wav,185132,このあたりには、あまり高い建物がありません。
common_voice_ja_21690078.wav,159788,コンピューターを使って、仕事をします。
common_voice_ja_20704577.wav,160556,彼女は彼を遠ざけたいと思っている。
common_voice_ja_20704575.wav,161324,お偉方がぞくぞくと登場し、恐縮する。
common_voice_ja_20704572.wav,248108,父は今度の木曜日にアメリカへ出発します。
common_voice_ja_22307372.wav,61484,さん
common_voice_ja_22307369.wav,79148,ご
common_voice_ja_20704571.wav,185900,彼女は名もない男と結婚した。
common_voice_ja_22307367.wav,69164,く
common_voice_ja_22307374.wav,69164,はい
common_voice_ja_20704579.wav,200492,微生物学の基本から最新の情報までを網羅する。
common_voice_ja_22263639.wav,63788,し
common_voice_ja_20704580.wav,274220,父は客人の夕食を準備するのに大いに骨を折った。
common_voice_ja_22307370.wav,79148,はち
common_voice_ja_21333667.wav,157484,雰囲気はいささか緊張したものになることがある。
common_voice_ja_21333669.wav,145964,彼女は腕からハンドバッグをひったくられた。
common_voice_ja_22307368.wav,84524,し
common_voice_ja_22285187.wav,61484,く
common_voice_ja_21333673.wav,165164,冬が長くて辛ければ、それだけ、歓びも大きいのだ。
common_voice_ja_21333666.wav,155948,たくさん写真を撮ったので、もうフィルムがありません。
common_voice_ja_21333676.wav,125228,舞台の両側からライトが照らされた。
common_voice_ja_21333668.wav,140588,田中さんの左に木村さんがいます。
common_voice_ja_21333670.wav,155948,彼女は彼を宥めすかして機嫌を直させた。
common_voice_ja_21333671.wav,157484,たまには偏差値の高い人とレベルの高い会話してみたい。
common_voice_ja_20289919.wav,179756,彼女らはどこを見ても同じドレスを着ていた。
common_voice_ja_20289916.wav,234284,あの方が言われる事を、何でもしてあげて下さい。
common_voice_ja_21333672.wav,190508,こちらの準備もございますので、早急の御返事を、お待ちいたしております。
common_voice_ja_22074370.wav,132908,父は、アメリカへ行ってしまった。
common_voice_ja_22307371.wav,73004,れい
common_voice_ja_22285188.wav,71468,いいえ
common_voice_ja_20289917.wav,143660,父上、何をしておられるのか。
common_voice_ja_20289938.wav,102188,ログアウトするんじゃなかったよ。
common_voice_ja_20289936.wav,130604,わたしは警官に名前を聞かれました。
common_voice_ja_20289937.wav,102188,部屋の掃除が終わりました。
common_voice_ja_22151703.wav,149804,父はめったにたばこを吸わない。
common_voice_ja_22263641.wav,63788,はち
common_voice_ja_22151702.wav,140588,わたしは小さな町で生まれました。
common_voice_ja_20289940.wav,138284,父親と比べると彼は深みがない。
common_voice_ja_21690076.wav,119084,彼女は病気だったようだ。
common_voice_ja_22263638.wav,56108,はい
common_voice_ja_22151720.wav,142892,父はよく皿洗いをします。
common_voice_ja_22151705.wav,191276,雑誌は図書館で借りることができません。
common_voice_ja_20289939.wav,178220,部屋の明かりのスイッチをカチッとつけた。
common_voice_ja_22285190.wav,73004,しち
common_voice_ja_22151717.wav,135212,彼女は病気だと言われている。
common_voice_ja_22151699.wav,234284,彼女は毎週日曜日にテニスをすることにしていました。
common_voice_ja_20289920.wav,215084,不法外国人に対して敵対的な態度を取る人もいた。
common_voice_ja_20068300.wav,80684,病は気から。
common_voice_ja_22151704.wav,124460,父は上手に英語を話します。
common_voice_ja_22151716.wav,165932,平和会談は今週始まる。
common_voice_ja_22263640.wav,53804,に
common_voice_ja_22151718.wav,142892,タクシーでうちへ帰ります。
common_voice_ja_20068299.wav,195116,彼女は欲しい物は何でも手にいれようとした。
common_voice_ja_20068358.wav,220460,病気のために彼女はパーティーに出席できなかった。
common_voice_ja_20068362.wav,182828,聞こえる音は時計のカチカチという音だけだった。
common_voice_ja_20068359.wav,119084,彼女は来年結婚する。
common_voice_ja_19673789.wav,134444,病気が全快なさるように。
common_voice_ja_20068302.wav,202028,わたしの部屋に机やベッドやテレビなどがあります。
common_voice_ja_19673793.wav,198188,真昼の太陽がテニスコートを目も眩むほどに照らしあげた。
common_voice_ja_20068298.wav,197420,父は、私がハンサムなのを自慢にしている。
common_voice_ja_19673790.wav,157484,夫はいつもベッドで本を読む。
common_voice_ja_20068361.wav,157484,わたしはあした大使館へ行きます。
common_voice_ja_20068301.wav,75308,分かりますか。
common_voice_ja_19673951.wav,121388,避妊はちゃんとコンドームつけてたのよね？
common_voice_ja_19673952.wav,194348,父は私にいつも勇敢で快活であれと言いました。
common_voice_ja_19673949.wav,169004,物価を押し上げるのにいくつかの要因が作用した。
common_voice_ja_19673791.wav,169004,父は私の楽観を乱さないことにした。
common_voice_ja_19673792.wav,144428,もっと安い部屋を探そうと思います。
common_voice_ja_19673953.wav,221228,彼は都市生活の面で便利な面を強調した。
common_voice_ja_22285189.wav,59948,ご
common_voice_ja_22184580.wav,49964,ご
common_voice_ja_22394851.wav,97580,しち
common_voice_ja_22394850.wav,80684,く
common_voice_ja_22394853.wav,87596,ろく
common_voice_ja_22394878.wav,67628,れい
common_voice_ja_22184590.wav,49196,いち
common_voice_ja_22184581.wav,59180,く
common_voice_ja_22184588.wav,47660,さん
common_voice_ja_22394879.wav,73772,はい
common_voice_ja_22184591.wav,59180,ろく
common_voice_ja_22394880.wav,83756,はち
common_voice_ja_21996661.wav,155180,不思議なのは彼がそれを知っていたことだ。
common_voice_ja_21996660.wav,191276,疲れたときは風呂に入るのが一番。
common_voice_ja_21996663.wav,160556,きのうは忙しかったので、とても疲れました。
common_voice_ja_21998474.wav,140588,わたしはこの歌がいちばん好きです。
common_voice_ja_21996662.wav,262700,あやうく某業者の甘言に騙され、大損するところでした。
common_voice_ja_21998476.wav,204332,文法の基本原則はそれほど難しくはない。
common_voice_ja_22394854.wav,87596,に
common_voice_ja_20991537.wav,134444,父が花に水をやるのを手伝った。
common_voice_ja_21996664.wav,183596,不公平の存在は否認しなかった。
common_voice_ja_21998475.wav,185900,今月あのスーパーは水曜日が休みです。
common_voice_ja_21998477.wav,180524,やっぱり、一生懸命やれば、自然と結果はついてくる。
common_voice_ja_21998478.wav,129836,この建物の三階にあります。
common_voice_ja_20991536.wav,86828,今日はとても暑い。
common_voice_ja_22184587.wav,51500,に
common_voice_ja_20991540.wav,169004,電車に乗るとき、切符を買います。
common_voice_ja_22394882.wav,73772,し
common_voice_ja_22394852.wav,96044,いいえ
common_voice_ja_22394884.wav,86060,ご
common_voice_ja_20991553.wav,182828,ギレスピーはマッギーを通じてイネスと知り合った
common_voice_ja_20991538.wav,107564,この辺で少し休みましょう。
common_voice_ja_22184578.wav,59180,しち
common_voice_ja_22184585.wav,50732,はい
common_voice_ja_20991554.wav,248108,農業をやめざるをえない人があり、関連企業も、この不況にひきずられているという。
common_voice_ja_20991539.wav,136748,富は幸福をもたらすとは限らない。
common_voice_ja_20991555.wav,109868,彼等は細かい差異に気がつかなかった。
common_voice_ja_20023549.wav,136748,図書館で本を三冊借りました。
common_voice_ja_20023830.wav,180524,どうして授業を休んだのですか。
common_voice_ja_22184589.wav,52268,し
common_voice_ja_22184583.wav,52268,れい
common_voice_ja_20023829.wav,198188,風にゆれるあの花々をごらんなさい。
common_voice_ja_20991551.wav,145964,彼女は夫が酔っぱらって帰宅したとき、腹を立てた。
common_voice_ja_20023550.wav,162860,今ちょうど晩ごはんを食べているところです。
common_voice_ja_20023831.wav,170540,彼女は非常に怖がっているように見える。
common_voice_ja_20023552.wav,245036,老人ホームの場合は、健康器具や、ひざ掛けだ。
common_voice_ja_20023828.wav,200492,父は朝食を取りながら、新聞を読みます。
common_voice_ja_20023827.wav,255020,久し振りに、懐かしい人間味に触れて、心和んだ夜だった。
common_voice_ja_20991552.wav,102188,卵は一個五十グラムぐらいです。
common_voice_ja_20023548.wav,212780,おそらく、ほかにも、遺書を書いた人はいるはずだ。
common_voice_ja_19677955.wav,137516,日本語の勉強は楽しいです。
common_voice_ja_19677954.wav,206636,父は昼食を食べるために読書をやめました。
