wav_filename,wav_filesize,transcript
common_voice_rm-sursilv_20577055.wav,200492,inaga ha el presentau la societad che deriva da lucerna
common_voice_rm-sursilv_20570231.wav,176684,cheu survegnin nus era aunc enqual recrut che nus savein duvrar
common_voice_rm-sursilv_20584787.wav,178988,ils aspectaturs han viu curridras e curriders fetg motivai
common_voice_rm-sursilv_20569717.wav,194348,ei vegn arranschau ina collecta a favur dil project en nigeria
common_voice_rm-sursilv_20584743.wav,169004,co seriscuda la cuminonza la pleiv
common_voice_rm-sursilv_20584747.wav,94508,ti eis in camel
common_voice_rm-sursilv_20584791.wav,184364,l’amicezia denter tania e rené carscheva ad in crescher
common_voice_rm-sursilv_20584790.wav,178988,il motiv ei che falera ei situau geograficamein fetg bein
common_voice_rm-sursilv_20584777.wav,103724,ed il drag pren mai pli il pop
common_voice_rm-sursilv_20569723.wav,120620,letgs freids dat ei detgavunda
common_voice_rm-sursilv_20584781.wav,155948,mo oz ha el magliau schulas cumpatg
common_voice_rm-sursilv_20577303.wav,248876,deva lu rispostas cuortas ni murmignava enzatgei che negin capeva propi
common_voice_rm-sursilv_20584780.wav,253484,il fretg regorda cun sias sdremas coluradas allas caultschas dils gardists papals svizzers
common_voice_rm-sursilv_20584788.wav,217388,ils redacturs han ediu la siatontasiatavla annada dil calender per mintga gi
common_voice_rm-sursilv_20584745.wav,169004,ins ha udiu grond levgiament e renconuschientscha per quei pass
common_voice_rm-sursilv_20584746.wav,149804,ina da quellas ei segir il niev trassé dalla loipa a trin
common_voice_rm-sursilv_20566825.wav,146732,da quels ein la mesadad commembers dall’organisaziun da giuventetgna
common_voice_rm-sursilv_20566827.wav,86828,el ha buca bugen salata
common_voice_rm-sursilv_20566826.wav,145196,lu ei l’adressa dil hotel alpina da breil la dretga
common_voice_rm-sursilv_20584744.wav,184364,el propona allas votantas ed als votants dad acceptar la lescha
common_voice_rm-sursilv_20584799.wav,178988,la sentupada en leu ha giu liug da bellezia aura dad unviern
common_voice_rm-sursilv_20566828.wav,136748,«ti sas bein avunda ch’igl ei scumandau ni buc»
common_voice_rm-sursilv_20584779.wav,130604,schemo la signaria dil fuortg tila en vons
common_voice_rm-sursilv_20584797.wav,245804,quel ha da cussegliar dunnas ni era umens che vegnan discriminai muort lur schlatteina
common_voice_rm-sursilv_20570703.wav,176684,prau e clavau munglav’in haver lu vegnev’in da sedustar
common_voice_rm-sursilv_20584798.wav,184364,questa notg sun jeu levada treis gadas per ir sin tualetta
common_voice_rm-sursilv_20577302.wav,276524,ins ha retschiert vicendeivlamein impuls ed aschia bein era contonschiu la finamira tschentada
common_voice_rm-sursilv_20566993.wav,108332,quei ei ina varianta dalla tgira
common_voice_rm-sursilv_20566863.wav,177452,ella eri perschuadida ch’ils affons da hoteliers e glieud da fatschenta seigien loschs
common_voice_rm-sursilv_20584801.wav,138284,«jeu manegiel ch’ei levien far ina cattavegna cun tei»
common_voice_rm-sursilv_20566904.wav,175916,cun auters plaids tgi ch’entrava ella localitad veva da setener vid in reglament
common_voice_rm-sursilv_20566907.wav,159788,avon dudisch onns eis ella maridada cun gieri carisch da trun
common_voice_rm-sursilv_20566852.wav,141356,lu ha el declarau exactamein co el veva mazzau la dunna
common_voice_rm-sursilv_20566851.wav,167468,denton ha il president gia relativau sia declaronza
common_voice_rm-sursilv_20268035.wav,140588,igl ei gia vargau in’ura
common_voice_rm-sursilv_20567219.wav,111404,jeu hai survegniu in cunti da sac da miu padrin
common_voice_rm-sursilv_20566968.wav,165164,pil magun da culan ei quei zatgei niev mo ei gusta buca mal
common_voice_rm-sursilv_20242777.wav,253484,deplorablamein vevan las generaziuns suenter buca giu grond respect da sia ovra
common_voice_rm-sursilv_20242764.wav,244268,la vischnaunca burgheisa dispona da bia terren
common_voice_rm-sursilv_20567171.wav,86060,jeu sundel informaus da quei che cuora e passa
common_voice_rm-sursilv_20566991.wav,110636,midar d’in lungatg en tschel ei negin problem
common_voice_rm-sursilv_20584778.wav,140588,la verdad denton ei bein che plazs da lavur svanessen
common_voice_rm-sursilv_20242784.wav,253484,duront sia cuorta veta era mozart gia sefatschentaus intensivamein culla mort
common_voice_rm-sursilv_20268073.wav,126764,igl ei denton buca vegniu aschi lunsch
common_voice_rm-sursilv_20268082.wav,155948,ins ei disaus cun ses tuns loms e caulds
common_voice_rm-sursilv_20566989.wav,110636,el vegn prolungius per in di
common_voice_rm-sursilv_20242772.wav,217388,ina cuorsa che vegn menada atras onn per onn sto denton daventar in success
common_voice_rm-sursilv_20268036.wav,152108,jeu giavischel in augment qualitativ
common_voice_rm-sursilv_20268037.wav,248108,quei ei siu avantatg pertgei negin computer sa remplazzar igl inschign d’in dessignader
common_voice_rm-sursilv_20242766.wav,199724,igl entir onn ora s’occupa el da siu hobi preferiu
common_voice_rm-sursilv_20557692.wav,182828,pils tschiervs capitals ha daferton era il temps da nozzas entschiet
common_voice_rm-sursilv_20557696.wav,106028,el ei emploiaus tiel cantun
common_voice_rm-sursilv_20577057.wav,235052,tgei pintga giavletta ha detg quei a ti en ina ureglia ed instigau tei
common_voice_rm-sursilv_20268081.wav,175148,sch’jeu emblidavel da bugnar fageva la mumma quei per mei
common_voice_rm-sursilv_20345952.wav,261932,quella posiziun dil schinumnau ‘animal empalont’ ni ‘alpha’ s’auda als carschi
common_voice_rm-sursilv_20566906.wav,216620,cun zacontas midadas duei el vegnir reintroducius
common_voice_rm-sursilv_20345957.wav,184364,per ordinari ein quellas speronzas idas si en fem
common_voice_rm-sursilv_20268039.wav,274988,ins ha saviu leger che vus seigies attaschada alla partida cristiandemocrata
common_voice_rm-sursilv_20557694.wav,129068,ei l’eveline widmer schlumpf moderatura
common_voice_rm-sursilv_20345980.wav,201260,quella fluretta catscha sco emprema ord il terren da bovas e garveras
common_voice_rm-sursilv_20345956.wav,224300,ses plaids vegnan supprimi dalla rueida da scotga e curtès e restan senza sinzur
common_voice_rm-sursilv_20268080.wav,215084,senza patric elvedi havein nus stuiu modificar empau nies giug
common_voice_rm-sursilv_20566862.wav,98348,fai ir pli dad ault
common_voice_rm-sursilv_20557693.wav,169004,ord il funs dall’isla carschevan plaunsiu las umbrivas dalla sera
common_voice_rm-sursilv_20346017.wav,289580,la foto muossa ils finalists e miezfinalists dil campiunadi dil club da tennis glion
common_voice_rm-sursilv_20346019.wav,159020,quei ei in grond pass anavon
common_voice_rm-sursilv_20346078.wav,233516,gest quella lavur maunca la primavera ed il tscherchel vizius semova ad in semover
common_voice_rm-sursilv_20346020.wav,212780,oz ei in di da viver da selegrar dil viver
common_voice_rm-sursilv_20345981.wav,262700,sco schanza persuenter vesan ils responsabels en emprema linga il commerci d’electricitad internaziunal
common_voice_rm-sursilv_20346080.wav,139052,ussa la gronda surpresa
common_voice_rm-sursilv_20586750.wav,139052,co va ei ussa vinavon cun quei project
common_voice_rm-sursilv_20345954.wav,266540,tier ils cuosts d’ina malsogna stoppi era la sperdita da paga vegnir risguardada
common_voice_rm-sursilv_20567615.wav,145196,ils onns han ruis la fibra
common_voice_rm-sursilv_20345978.wav,217388,ils impuls per propi ein denton vegni d’ordeifer schizun digl exteriur
common_voice_rm-sursilv_20346018.wav,228908,la uniun da teater vuorz fa l’emprema gada quell’experientscha
common_voice_rm-sursilv_20345955.wav,132140,o na na
common_voice_rm-sursilv_20346076.wav,167468,jeu contel en ina band e prendel era uras da cant
common_voice_rm-sursilv_20586748.wav,197420,sche mo igl interess per la surselva fuss dapertut aschi gronds sco pil luf
common_voice_rm-sursilv_20567693.wav,142124,ei per mei fetg impurtont
common_voice_rm-sursilv_20566543.wav,157484,co giudicheis vus lu la actuala discriminaziun dil romontsch
common_voice_rm-sursilv_20567834.wav,201260,jeu mezza saiel buc entscheiver bia cun talas occurrenzas
common_voice_rm-sursilv_20566990.wav,212012,mintg’uniun e societad ha mintgaton da sbatter cun sia existenza
common_voice_rm-sursilv_20567694.wav,255020,suenter in secund intermezzo culs solists va la sentupada melodiusa prest a fin
common_voice_rm-sursilv_20346073.wav,241196,cun quella exposiziun vulan ils organisaturs puspei trer a nez la infrastructura avon maun
common_voice_rm-sursilv_20345975.wav,212012,il concert cul hosp special vegn presentaus dil radio rumantsch
common_voice_rm-sursilv_20586749.wav,127532,ti has enzatgei els dents
common_voice_rm-sursilv_20567616.wav,196652,tier nus negin che fa pli diever dil criec da schnaus
common_voice_rm-sursilv_20567838.wav,279596,ei seigi impurtont d’anflar spert il motiv che caschuni problems e tschercar soluziuns
common_voice_rm-sursilv_20568076.wav,131372,tgi era anton venzin
common_voice_rm-sursilv_20568079.wav,208940,quei vehichel vegnan mo dus ni treis manischunzs a saver conduir
common_voice_rm-sursilv_20568196.wav,87596,bien di
common_voice_rm-sursilv_20568074.wav,171308,bein astga el mussar da summar e multiplicar
common_voice_rm-sursilv_20568430.wav,208940,jeu savess sedrizzar da far in termin la gievgia dallas treis
common_voice_rm-sursilv_20568195.wav,222764,sco ei para ei quei animal scarpont ussa vegnius sin territori da breil
common_voice_rm-sursilv_20568024.wav,162860,gie ha il buob lu buca detg pertgei
common_voice_rm-sursilv_20557695.wav,106028,denton ils auters
common_voice_rm-sursilv_20567832.wav,152876,jeu drovel gl’emprem miu caffé la damaun
common_voice_rm-sursilv_20568427.wav,245804,aschia vul era la nova constituziun cantunala promover fusiuns da vischnauncas
common_voice_rm-sursilv_20568021.wav,258860,tier enqual giuvenotter ei quei trend strusch da ragischar ora pli
common_voice_rm-sursilv_20567836.wav,260396,vegnan els buca montai ston els vegnir deponi aschia ch’els piteschan buca donn
common_voice_rm-sursilv_20567690.wav,113708,ei resta in legn
common_voice_rm-sursilv_20568603.wav,165932,il manuscret per la proxima ediziun ei preparaus
common_voice_rm-sursilv_20568023.wav,105260,e nelly fixescha mei
common_voice_rm-sursilv_20568022.wav,215084,il paun cun frina groppa ei sc’in scuet el trenescha la beglia
common_voice_rm-sursilv_20568242.wav,181292,cheu stuess il cantun esser pli culants en quella situaziun
common_voice_rm-sursilv_20568657.wav,172844,pretendiu vegn buna coordinaziun concentraziun e ritmica
common_voice_rm-sursilv_20568659.wav,178220,dapi entschatta fenadur ei il circus nock sin turnea tras il grischun
common_voice_rm-sursilv_20568601.wav,105260,igl ei gie bunamein tscheiver
common_voice_rm-sursilv_20568529.wav,172076,era buc che las viaspras ein daventadas pli agressivas
common_voice_rm-sursilv_20568602.wav,113708,jeu hai mo ina bancnota da tschunconta
common_voice_rm-sursilv_20568431.wav,192812,igl ei veramein stau ina sentupada legreivla ed emperneivla
common_voice_rm-sursilv_20568604.wav,175148,il batten ei tuttina ina dallas pli carinas fiastas da famiglia
common_voice_rm-sursilv_20568527.wav,110636,quei ei en biabein in onn il cass
common_voice_rm-sursilv_20568654.wav,141356,la politica sa buca cattar sligiaziuns per tut
common_voice_rm-sursilv_20568429.wav,169004,egl avegnir duein prestaziuns vegnir honoradas
common_voice_rm-sursilv_20569256.wav,105260,memia temeletgs per reagar
common_voice_rm-sursilv_20568798.wav,86828,era nossa caussa
common_voice_rm-sursilv_20568198.wav,117548,empau auter lur dunnas
common_voice_rm-sursilv_20569373.wav,140588,dasperas segida el aunc en pliras uniuns
common_voice_rm-sursilv_20568763.wav,129068,la scolasta ha castigiau il scolar
common_voice_rm-sursilv_20568760.wav,116012,igl ei schizun pusseivel da far cuorsa liunga
common_voice_rm-sursilv_20568658.wav,170540,el cussegl da scola ha ei dau ina pintga midada persunala
common_voice_rm-sursilv_20567619.wav,300332,quei deivet fa denton buca sterment pertgei la societad posseda ina infrastructura top moderna
common_voice_rm-sursilv_20570125.wav,178220,jeu fetsch igl emprendissadi tier la scrinaria maissen a trun
common_voice_rm-sursilv_20568764.wav,145964,ella ha bunas schanzas da gudignar omisduas cuorsas
common_voice_rm-sursilv_20570187.wav,165932,igl ei la mattatscha che vegn cun sia mumma per dar agid al blessau
