wav_filename,wav_filesize,transcript
common_voice_el_20733166.wav,119084,βλέπετε όλοι πως υπάρχει μυστική έννοια κλεισμένη εδώ μέσα
common_voice_el_20946563.wav,67628,και πώς
common_voice_el_20821167.wav,148268,όχι εκτός κι αν μπορείτε ν' αλλάξετε το παρελθόν
common_voice_el_20821168.wav,217388,και πάλι δεν πίστεψα και πήγα στο στρατόπεδο που βρίσκεται κοντά στο ποτάμι
common_voice_el_20840237.wav,153644,τι κάνουμε τώρα σκέφτηκε
common_voice_el_20726547.wav,130604,πού βρέθηκες εσύ μικρούλα
common_voice_el_20795233.wav,215084,κι έτσι μένουν άχρηστα τα χέρια μου
common_voice_el_20821170.wav,209708,ο κουλός έφθασε στην άκρη της φελούκας και γύρισε πίσω στην πλώρη
common_voice_el_20795234.wav,112940,και δεν ξέρω τι άλλο
common_voice_el_20821166.wav,145964,αποκρίθηκε το βασιλόπουλο
common_voice_el_20821169.wav,130604,και μαζί γύρισαν στο σιδηρουργείο
common_voice_el_20726546.wav,148268,χτυπώντας τα φτερά τους
common_voice_el_20791650.wav,134444,μόνο με τη δουλειά μπορούν να ξαναγίνουν άνθρωποι
common_voice_el_20840233.wav,304940,ο πρωτομάστορης έπεσε στα γόνατα
common_voice_el_20726545.wav,234284,σε μια στιγμή δέκα σπαθιά τον τρύπησαν
common_voice_el_20795237.wav,151340,και μόνη μου συλλογή ήταν να ξεφύγω από τους αιώνιους καβγάδες
common_voice_el_20662641.wav,142124,γιατί έφυγε το αγόρι σου
common_voice_el_20662640.wav,184364,καμιά φορά τα έπαιρνε και έπαιζε όταν η δουλειά ήταν πιο χαλαρή
common_voice_el_20726548.wav,109868,φεύγεις αφέντη
common_voice_el_20791654.wav,140588,ο αρχικαγκελάριος πήρε αμέσως θάρρος
common_voice_el_20840236.wav,199724,άρχισε να σχεδιάζει πάνω σε μια χαρτοπετσέτα
common_voice_el_20526814.wav,221228,αγουροξυπνημένο και μισοντυμένο σαστισμένο σαν αποβλακωμένο
common_voice_el_20791652.wav,134444,οι γυναίκες έπαυσαν τα ξεφωνητά
common_voice_el_20576996.wav,129836,μαραμένη ακολούθησε τον πατέρα της
common_voice_el_20620501.wav,148268,το πιο σφανταχτερό έπιπλο σε όλο το δωμάτιο
common_voice_el_20726549.wav,98348,ελάφι
common_voice_el_20576995.wav,114476,το πρόσωπο του ήταν σοβαρό
common_voice_el_20526811.wav,109868,μ' αν κυνηγάς κανέναν παλατιανό
common_voice_el_20662643.wav,102188,τι να σου πω
common_voice_el_20662639.wav,149804,και να γράφει κάτι στην καρτέλα ενός ασθενούς
common_voice_el_20834533.wav,90668,φώναξε το βασιλόπουλο
common_voice_el_20791651.wav,132908,αλλά δεν πρόκειται να δείξει τίποτα
common_voice_el_20981298.wav,180524,και δε μίλησαν πια ώσπου έφθασαν αντίκρυ και άραξαν οι φελούκες
common_voice_el_20834530.wav,178988,η αποκατάσταση της βλάστησης θα γίνει με φυσική αναγέννηση
common_voice_el_20981291.wav,125228,ξεχνά πως έχω ανάγκες κι εγώ
common_voice_el_20576994.wav,149804,εγώ να του δώσω δουλειά
common_voice_el_20834532.wav,115244,πάλι η νεαρούλα νοσηλεύτρια στα δεξιά της
common_voice_el_20526810.wav,98348,τι θέλετε
common_voice_el_20576997.wav,106028,είχε νυχτώσει πια
common_voice_el_20834534.wav,169004,όπως απεικονίζεται στο συνημμένο τοπογραφικό διάγραμμα του δασαρχείου αλιβερίου
common_voice_el_21349617.wav,175148,και τον κοίταζε η γνώση με μάτια γεμάτα σκέψη
common_voice_el_21501631.wav,134444,αν το εγκρίνεις θα φύγω
common_voice_el_20738465.wav,145964,οι εχθροί είχαν φύγει μα έμενε δουλειά πολλή να γίνει
common_voice_el_20576998.wav,126764,αποκρίθηκαν οι γυναίκες
common_voice_el_20738512.wav,188972,γιατί πονούσα πολύ μέσα στην κακοήθεια και στην αταξία του παλατιού
common_voice_el_20738464.wav,172844,τα δυο αδέλφια σηκώθηκαν και ακολούθησαν τον πατέρα τους στο δωμάτιο
common_voice_el_21349478.wav,236588,αλλά μετά κατάλαβε πόσο ηλίθια ήταν η σκέψη του και άρχισε να τρέχει
common_voice_el_21501710.wav,107564,πού θα πάω μουρμούρισε
common_voice_el_20738513.wav,100652,είπε με την καρδιά του
common_voice_el_20526813.wav,145964,στη χώρα βρίσκεται εκεί πηγαίνω απόψε
common_voice_el_21349637.wav,155948,όταν την είδε να τα πλένει και να τα σκουπίζει
common_voice_el_21501280.wav,155948,σηκώθηκε από το τραπέζι κι έτρεξε στην κάμαρά της
common_voice_el_20738515.wav,102188,ποτέ δεν είχε καταφέρει να εξηγήσει
common_voice_el_20738517.wav,146732,μην ξεχάσεις να του επαναλάβεις τα λόγια που σου είπα
common_voice_el_20576913.wav,150572,στην αρχή έκανε δύο βήματα σιγά
common_voice_el_20834531.wav,140588,μα κουτσοζεί ο κακομοίρης με το μεροδούλι μεροφάγι
common_voice_el_21501800.wav,213548,οι κουρελιάρηδες σαν και σένα δεν τρώνε κότες ούτε πίνουν κρασί
common_voice_el_20576920.wav,156716,και να πληρωθούν με το φαγί που θα τους έφερνε
common_voice_el_20738514.wav,145964,και δείχνοντας τη φαρδιά πέτσινη ζώνη που φορούσε πρόσθεσε
common_voice_el_20576921.wav,201260,καλά το είπες πως κουτσοζεί αποκρίθηκε λυπημένη η γνώση
common_voice_el_20576922.wav,118316,και βρέθηκες εκεί στην ώρα
common_voice_el_20526812.wav,169004,να η φρουρά να και ο στρατός αποκρίθηκε
common_voice_el_20576906.wav,165932,το δικό μου έσκασε στο δρόμο
common_voice_el_20738462.wav,201260,τι πας να κάνεις αντίκρυ
common_voice_el_20576923.wav,145964,με άγριες φωνές ρίχθηκαν τότε επάνω του
common_voice_el_20576908.wav,195884,έξαφνα βλέποντας την αλυσίδα ξεκαρδίστηκε στα γέλια
common_voice_el_20576905.wav,158252,δεν μιλούσαν και πολύ πια
common_voice_el_20576919.wav,142892,πώς βρέθηκε σ' αυτουνού την τσέπη
common_voice_el_20571939.wav,198956,τώρα πάμε να ρωτήσουμε αν τον είδε κανείς και από πού πήγαινε
common_voice_el_20905695.wav,129068,ο βασιλιάς είναι δω
common_voice_el_20571938.wav,233516,αφέντη είπε με ανησυχία χαιρετώντας το βασιλιά ως κάτω
common_voice_el_20905708.wav,132908,αν δεν έφθανες εσύ
common_voice_el_20905709.wav,109868,αδελφή σου δεν είναι
common_voice_el_20905721.wav,202028,έκανα μεγάλη ανοησία να μην την πάρω αμέσως
common_voice_el_20571949.wav,154412,που έβγαινε από το ξέσχισμα του ρούχου του
common_voice_el_20581660.wav,125996,όσο και στο ίδιο το προϊόν
common_voice_el_20581658.wav,188972,ας βγει το βασιλόπουλο είπε ο νέος με τα αναμμένα μάτια
common_voice_el_20905727.wav,172844,προσπάθησε να τρέξει μα η κούραση τον νίκησε
common_voice_el_20905696.wav,182828,το βασιλόπουλο άφησε απ' έξω το κλεφτόπαιδο
common_voice_el_20571941.wav,167468,άφησε μας να κάνομε μείς αυτή τη δουλειά
common_voice_el_20905724.wav,171308,αναγκάστηκε για να θρέψει το παλάτι δυο μέρες
common_voice_el_20581659.wav,106028,τι θα πει αυτό
common_voice_el_20905710.wav,218924,σαν είδε και αναγνώρισε το δικαστή πρόσταξε να τον φέρουν μπροστά του
common_voice_el_20581657.wav,141356,ο βασιλιάς ο θείος σου αποκρίθηκε
common_voice_el_20581683.wav,133676,κοιτάζοντας τον ουρανό και τον κάμπο
common_voice_el_20571942.wav,145196,έβγα τώρα και πολέμα μαζί μου
common_voice_el_20738466.wav,131372,εσύ είπε είσαι ευγενικός
common_voice_el_20664627.wav,103724,στην κορυφή του κεφαλιού του
common_voice_el_20581686.wav,192044,δεν ήξερε αν έπρεπε να καταφρονήσει την αδελφή της
common_voice_el_20571950.wav,78380,είπε
common_voice_el_20664628.wav,120620,τι μας δέσατε τα χέρια σαν κακούργους
common_voice_el_20664626.wav,156716,φύγε λοιπόν είπε το βασιλόπουλο πετάξου και γύρισε
common_voice_el_20581685.wav,155180,το βασιλόπουλο έκρυψε το πρόσωπο του στα χέρια του
common_voice_el_20581661.wav,130604,καλά είπε ο δάσκαλος
common_voice_el_20664625.wav,149804,σα να περνούσες κάπου εκεί σιμά μου
common_voice_el_20662642.wav,119084,και του έκλεψε το σακούλι του
common_voice_el_20905693.wav,144428,για την κατάντια του κράτους μας
common_voice_el_20581684.wav,139820,άνοιξε φώναξε το βασιλόπουλο
common_voice_el_20571953.wav,106028,πως δεν ήξερε τι να πει
common_voice_el_21105436.wav,129068,η οικογένεια ήταν μαζεμένη στην τραπεζαρία
common_voice_el_21105377.wav,165164,εμπρός στην πόρτα του πρωτομάστορη ο δάσκαλος τους αποχαιρέτησε
common_voice_el_20664617.wav,120620,έχω ανάγκη από κάτι πιο βιαστικό
common_voice_el_20571948.wav,102188,σ' ενοχλούμε
common_voice_el_21235096.wav,135980,γιατί αφότου χαλάρωσε και χάθηκε η δικαιοσύνη
common_voice_el_21235693.wav,88364,γονατισμένον μπροστά του
common_voice_el_20664618.wav,116780,ευτυχώς δεν καιγόταν
common_voice_el_20581682.wav,159788,αφήνοντας το χαρανί της στη φροντίδα του πολύκαρπου
common_voice_el_21105438.wav,106028,και σεις τι κάνατε
common_voice_el_21236118.wav,142892,αν δεν πρόφθαινε το βασιλόπουλο να σπρώξει τη ζήλιω στην κάμαρα της
common_voice_el_21105437.wav,96044,όπου έσπασε το κεφάλι του
common_voice_el_21277811.wav,124460,έσπρωξε τις φελούκες του στην ακροποταμιά
common_voice_el_20664629.wav,142124,βιαστικά πήρε πάλι το δρόμο της χώρας
common_voice_el_21249825.wav,79916,κι έφυγε στα ξένα
common_voice_el_20664615.wav,184364,λογάριασα πως στα τέσσερα θα 'ρχόσουν
common_voice_el_20664619.wav,131372,ο βασιλιάς ανασηκώθηκε
common_voice_el_20664616.wav,141356,τρομαγμένος και τρεχάτος έφθασε ο αρχικαγκελάριος
common_voice_el_20729655.wav,155948,πρωτομάστορη κόψε τα σκοινιά
common_voice_el_21105439.wav,102188,έσπρωξε το πιάτο της πέρα
common_voice_el_20729657.wav,144428,μαζεύοντας πάλι το κοντάρι του
common_voice_el_20729658.wav,147500,δώσ' μου το τσεκούρι σου είπε
common_voice_el_21249829.wav,151340,λοιπόν μόνο στην ευτυχία θα είναι τίμιος ο λαός μου
common_voice_el_20729679.wav,151340,ακούστηκε μια φωνή
common_voice_el_20729701.wav,112172,σαν το περιβολάκι μου
common_voice_el_20729700.wav,205868,έκανε ο βασιλιάς τότε φώναξε το σωματάρχη πελέκα
common_voice_el_20729728.wav,207404,ξεφώνισε άγρια ο θείος βασιλιάς βλάκας και προδότης
common_voice_el_20571940.wav,173612,σκύβει πάνω από τον γκισέ και την κοιτάει απορημένος
common_voice_el_20743643.wav,138284,μας αφήνεις να καθίσομε στο περιβολάκι σου κοντά σου
common_voice_el_20729656.wav,187436,γιατί κανένας δεν είναι τόσο κουτός
common_voice_el_20729724.wav,209708,και ξαπλώθηκε στο γρασίδι να ξελαχανιάσει
common_voice_el_20729725.wav,134444,καθισμένη χάμω
common_voice_el_20729726.wav,178220,αλλά κυρίως να αγαπήσουν και να σεβασθούν τη γη
common_voice_el_20729680.wav,139820,μην κάνεις τέτοια χωρατά
common_voice_el_20744155.wav,184364,και όλα μαζί τα δέντρα έσκυψαν να δουν τον «άνθρωπο» που διάβαινε
common_voice_el_20744160.wav,171308,και τραβώντας το σκοινί πλησίασε τις φελούκες στη γη
common_voice_el_20743640.wav,149804,πήδηξε κάτω μία στιγμή πριν κλείσει η πόρτα
common_voice_el_20744154.wav,115244,πες μου πως να βγάλω το σίδερο
common_voice_el_20744162.wav,98348,μα τι κάνεις
common_voice_el_21250045.wav,145964,περιττό αφέντη είπε ο πρωτομάστορης
common_voice_el_20729727.wav,144428,πως αυτός ήταν ο αδελφός του κακομοιρίδη
common_voice_el_20744158.wav,240428,φώναξε τα ονόματα τριών τεσσάρων νοσοκόμων και συναδέλφων που είδε στο διάδρομο
common_voice_el_20744153.wav,178988,που στέκουνταν στην πόρτα του πύργου και τον φώναζαν ανήσυχα
common_voice_el_20744159.wav,157484,γύρισε στον πρωτοβεστιάριο και πρόσταξε
common_voice_el_21250092.wav,89900,πήγαινα να βοηθήσω το παιδί
common_voice_el_20744157.wav,144428,και με την κόρη της πήγε στο πλαγινό καμαράκι κι έκλεισε την πόρτα
common_voice_el_20743638.wav,134444,τους είπα να έλθουν
common_voice_el_20744164.wav,180524,παρών αποκρίθηκε η πνιγμένη φωνή του κουλού
common_voice_el_20744156.wav,144428,η αφεντιά του ο αδελφός σου κυρα βασιλοπούλα
common_voice_el_20744166.wav,109868,τι μας έχει και περιμένουμε
common_voice_el_20743639.wav,171308,ή με πρόγραμμα τεχνητής αναγέννησης
common_voice_el_21105431.wav,138284,τα νεύρα της βασίλισσας δε βαστούν μπροστά στο φαγί
common_voice_el_20791631.wav,113708,έφυγε το αγόρι μου
common_voice_el_20743641.wav,171308,ρίξε μια ματιά γύρω σου εκεί κατά τα σύνορα και πες μου τι βλέπεις
common_voice_el_20744167.wav,144428,η «τρομάρα» και η «αντάρα» γύρισαν απότομα
common_voice_el_20791632.wav,149804,άπλωσε τα χέρια του και προσπάθησε να τον σηκώσει
common_voice_el_20791638.wav,134444,εσύ γνώση ράβεις πολύ
common_voice_el_20791647.wav,172844,βλέπεις είπε δεν είναι μεγάλο δώρο ούτε ακριβό
common_voice_el_20791648.wav,109868,και τόσο μεγάλη κοιλιά
common_voice_el_20791644.wav,159788,η οικογένεια του βασιλιά μαζεμένη στην τραπεζαρία
common_voice_el_20729683.wav,199724,πατέρα είπε το βασιλόπουλο τα φαγιά αυτά είναι κλεμμένα
common_voice_el_20791640.wav,149804,που ρέμβαζε παίζοντας το κομπολόγι του
common_voice_el_20791639.wav,172844,θα περπατήσω λίγο στο διάδρομο και θα γυρίσω σε δέκα λεπτά
common_voice_el_20791636.wav,126764,κανένα παράθυρο δεν ήταν φωτισμένο
common_voice_el_20791642.wav,152108,ρώτησε ο βασιλιάς και άρχισε πάλι να θυμώνει
common_voice_el_20791643.wav,103724,το ζητά η πατρίδα
common_voice_el_20791645.wav,152108,και με μεγάλα βήματα βγήκε από το δάσος
common_voice_el_20791633.wav,96044,πώς αυτό
common_voice_el_20791630.wav,161324,και ξεσκέπασε ένα γαϊδουρίσιο κεφάλι
common_voice_el_20791649.wav,111404,παρακάλεσε η ειρηνούλα
common_voice_el_20791634.wav,129068,και του έφεραν αναμμένο δαδί
common_voice_el_21885260.wav,101420,αλλά και προδότης
common_voice_el_20577133.wav,82988,ο δικαστής
common_voice_el_20577117.wav,136748,ρώτησε δείχνοντας δυο τρεις χωρικούς
common_voice_el_20791635.wav,96044,φύγε αφέντη
common_voice_el_20905697.wav,126764,και είδα το παιδί αυτό
common_voice_el_20577120.wav,117548,και τι μου χρησιμεύουν αυτά
common_voice_el_20571951.wav,113708,γιατί να τον ειδοποιήσεις μυστικά
common_voice_el_20729681.wav,192812,μια χάρη έχω να σου ζητήσω κι έρχουμουν στο σπίτι σου
common_voice_el_20791646.wav,157484,τουλάχιστον το φαγί μας θα είναι τίμια κερδισμένο
common_voice_el_20791641.wav,152108,περνώντας από του αμοιράκου του πρωτομάστορη
common_voice_el_20585182.wav,92972,τι δουλειά έκαναν
common_voice_el_20577119.wav,106796,και ποιος θα σκάβει το μεταλλείο
common_voice_el_20577121.wav,112172,μόλις γυρίσεις τη σελίδα
common_voice_el_20577131.wav,86828,σέρνοντας το σπίτι του
common_voice_el_20577130.wav,157484,και βάζοντας τα χέρια εμπρός στο στόμα σα χωνί φώναξε
common_voice_el_20577132.wav,145196,και περπατώντας αργά αργά από την πλώρη στην πρύμη
common_voice_el_20585183.wav,119084,παρών είπε πάλι ο κουλός
common_voice_el_20585181.wav,87596,και φώναξε
common_voice_el_20791637.wav,142124,μα πρέπει να πέτυχε καμιά καλή παραγγελία
common_voice_el_20585188.wav,119852,με αηδία κοίταζε όλη τη σκηνή
common_voice_el_20577134.wav,98348,σηκώθηκαν αυτές κατσουφιασμένες
common_voice_el_20513582.wav,121388,δεν μπορεί να το θεώρησε τόσο προσβλητικό
common_voice_el_20585190.wav,173612,αλλά δεν είχε τι άλλο να κάνει και θα μπορούσε ίσως να ξεμπερδέψει νωρίτερα
common_voice_el_20744161.wav,140588,μα τι γίνηκαν όλοι οι τεχνίτες
common_voice_el_20664707.wav,153644,μάλλον αυτός που τον είχε παραγγείλει είχε πάει να τακτοποιήσει τα πράγματά του
common_voice_el_20585191.wav,143660,ας βγει ο βασιλιάς πρώτος να μας δείξει πώς πολεμάνε
common_voice_el_20664705.wav,145964,και που αξίζουν κάμποσα φλουριά
common_voice_el_20585187.wav,142892,η γνώση είχε σηκωθεί και ταραγμένη ρώτησε
common_voice_el_20513593.wav,126764,που δεν ήθελε ν' ακούσει περισσότερα για τον πατέρα του
common_voice_el_20664706.wav,129836,εγώ να ήμουν στη θέση σου θα πήγαινα πίσω
common_voice_el_20513592.wav,109868,πώς δεν έφυγε με τους άλλους
common_voice_el_20577104.wav,161324,ύστερα πήγε στο αντικρινό μέρος της πλατείας
common_voice_el_20577123.wav,97580,δεν ξέρω τι σ' έχει πιάσει
common_voice_el_20513591.wav,115244,τι καλά το ίδιο κι εμείς
common_voice_el_20513596.wav,75308,αφέντη
common_voice_el_20513584.wav,109868,όχι όχι μην κάνετε έτσι
common_voice_el_20664708.wav,116780,και βουτώντας το στο νερό ως τον πάτο
common_voice_el_20585189.wav,109868,ρώτησε ήσυχα το βασιλόπουλο
common_voice_el_20513585.wav,122924,και με ορμή το έμπηξε στον πάτο
common_voice_el_20513597.wav,103724,βγάλτε το από δω
common_voice_el_20513583.wav,80684,και τι να δούμε
common_voice_el_20513604.wav,145964,πολλές ώρες περπατούσαν στον ξερό απέραντο κάμπο
common_voice_el_20513598.wav,126764,γέφυρα αποκρίθηκε ο κουλός
common_voice_el_20585184.wav,109868,μα πήγαν στραβά οι δουλειές του
common_voice_el_20513605.wav,103724,και σωριάστηκε στη φελούκα
common_voice_el_20513603.wav,134444,να βγάλει τον κακομοιρίδη από τη φυλακή
common_voice_el_20513594.wav,155948,και αν έχω δίκιο σίγουρα θα παρακολουθήσουν την πλάτη τους
common_voice_el_20513599.wav,103724,τι φταίγει και ο βασιλιάς
common_voice_el_20585180.wav,167468,και μας διηγήθηκαν πως ο εχθρός πέρασε τα σύνορα
common_voice_el_20513612.wav,130604,ο πολύδωρος είχε αρπάξει το κοντάρι
common_voice_el_20513614.wav,142124,κάθουνταν πλάι σε μια μισοξεραμένη δράνα
common_voice_el_20513620.wav,211244,ο βασιλιάς σήκωσε την κορώνα από τη μύτη του και χαμογέλασε της ειρηνούλας
common_voice_el_20517399.wav,124460,πώς όχι αναφώνησε η ζήλιω
common_voice_el_20513615.wav,144428,ο πρωτομάστορης αργοκούνησε το κεφάλι
common_voice_el_20517400.wav,186668,μια κουραστική σειρά περιγραφών με επίθετα ή ένα τελείως καινούριο νόημα
common_voice_el_20517471.wav,129068,σα δεν έχει παρά κλέφτες και μπερμπάντηδες γύρω του
common_voice_el_20517401.wav,120620,να βρισκόταν σε λήθαργο στο κρεβάτι του
common_voice_el_20513618.wav,117548,ο κακομοιρίδης έπιασε το κεφάλι του
common_voice_el_20513595.wav,119084,το βασιλόπουλο είχε σηκωθεί
common_voice_el_20513617.wav,130604,ποιος είσαι φώναξε ο πρωτομάστορης
common_voice_el_20517493.wav,82220,ξεπετάχθηκε από την καρέκλα της
common_voice_el_20513600.wav,99884,μα δεν είδες το καλύτερο
common_voice_el_20517472.wav,135212,παραμερίζοντας τον κόσμο πέρασε με το βασιλιά
common_voice_el_20513581.wav,76844,τι να του κάνω
common_voice_el_20513613.wav,121388,με τη λήψη του αέρα τελικά θα εξατμιστεί
common_voice_el_20517497.wav,83756,ήταν τα καλά χρόνια εκείνα
common_voice_el_20517470.wav,113708,μα θύμωνε αν τον ρωτούσες τι είχε στο σακούλι του
common_voice_el_20517468.wav,111404,όλοι ενωμένοι θα διώξομε τον εχθρό
common_voice_el_20513619.wav,109868,και με τι σε άναψε λοιπόν ο γιόκας του
common_voice_el_20517494.wav,81452,καθώς τους είδε σηκώθηκε
common_voice_el_20517515.wav,71468,χωρίς καν να μας πάρει άδεια
common_voice_el_20517469.wav,101420,με πρησμένα κρεμαστά μάγουλα
common_voice_el_20519247.wav,120620,με το στόμα ανοιχτό
common_voice_el_20517513.wav,82220,άνθρωπε μου ακούς τι σου λέγω
common_voice_el_20517544.wav,60716,την πούλησες
common_voice_el_20517517.wav,88364,ο βασιλιάς αναστέναξε με ανακούφιση
common_voice_el_20664709.wav,93740,την πρόστυχη
common_voice_el_20519248.wav,158252,παιδί μου τι λες μούγκρισε ο βασιλιάς
common_voice_el_20517542.wav,72236,μα ήταν τόσο κουρασμένος
common_voice_el_20519261.wav,190508,αλλά με όλη του την κούραση ύπνο δεν έβρισκε
common_voice_el_20513602.wav,107564,είπε με ειρωνεία η πικρόχολη
common_voice_el_20517550.wav,51500,πήγαινε
common_voice_el_20519246.wav,164396,ο θείος μας ο βασιλιάς πέρασε τα σύνορα
common_voice_el_20519259.wav,164396,κι έκλεισε με κούραση τα μάτια του
common_voice_el_20663070.wav,147500,κουτός είμαι 'γω για να με πιάσουν
