wav_filename,wav_filesize,transcript
common_voice_cv_17431646.wav,307244,вӑтам аслӑ хатӗрленӳ ушкӑнӗсенче эрнере икӗ хут чӑваш чӗлхине вӗренеҫҫӗ иккен
common_voice_cv_18059327.wav,126764,килӗнче ҫавӑн пек пулнӑ вӗсен
common_voice_cv_17431885.wav,159788,ҫӗмӗрле хулине хӑтлӑлатас ӗҫ хӗрсех пырать
common_voice_cv_17431882.wav,180524,ара унта ӑшӑ ҫавна май вӑл унта хӗл каҫасшӑн
common_voice_cv_17431886.wav,169004,унта вӑл хӑй ӑсталанӑ мотобордпа ҫӳреме кӑмӑллать
common_voice_cv_20790023.wav,215084,унччен ҫакна тумашкӑн анализа ытти региона янӑ
common_voice_cv_20792690.wav,152108,ашшӗпе амӑшне кура ачисем те тӑрӑшуллӑ
common_voice_cv_20792688.wav,140588,пӗтӗм тӗнчери кинофестиваль йыхравлать
common_voice_cv_20798524.wav,171308,эпир пулӑшнипе нумай ачаллӑскер хваттер туянма пултарчӗ
common_voice_cv_20790021.wav,217388,тӗслӗхрен стилист ҫӳҫ тӑкӑннӑ вӑхӑтра илемлӗ курӑнма вӗрентет
common_voice_cv_20790022.wav,190508,тен ҫамрӑксен чунӗ темӗскере сиснӗ
common_voice_cv_20792691.wav,152108,суд ӑна ирӗксӗрлесе сипленме йышӑннӑ
common_voice_cv_18231002.wav,203564,тӑватӑ районта вара ҫӑлти шыв пахалӑхӗ йӗркесӗр иккен
common_voice_cv_20792687.wav,155948,сивӗ урайне кавир сарни те пулӑшмасть
common_voice_cv_17431803.wav,218924,занятисене никотин серепине ҫакланнӑ ҫынсене те чӗнеҫҫӗ
common_voice_cv_20798521.wav,145964,пур пӗр вӑя пухаттӑм та ура ҫине тӑраттӑм
common_voice_cv_20798522.wav,113708,мӑшӑрӗ тахҫанах ҫӗре кӗнӗ унӑн
common_voice_cv_20790025.wav,178988,техникӑна вара трасса ҫинче туптаҫҫӗ
common_voice_cv_20798520.wav,155948,шел чире пула куҫ вӑйне сыхласа хӑварма май килмен
common_voice_cv_18231050.wav,251948,тӗпренчӗкӗсем ҫинчен маннӑ ашшӗ амӑшӗ пирки опекӑпа попечитель органне пӗлтермен
common_voice_cv_17431802.wav,259628,кӑҫал кӗркунне йӗркелекен ҫӗршыври чи лайӑх фестивальсенчен пӗри шутланать вӑл
common_voice_cv_17431800.wav,215084,шупашкар хула администрацийӗн пуҫлӑхӗ алексей ладыков та ҫак шухӑша ырланӑ
common_voice_cv_18231049.wav,138284,станъял пиччепе кибеч пиччене те тав
common_voice_cv_18231048.wav,184364,красноармейски районӗнчи ушкӑн карвинг енӗпе иккӗмӗш пулнӑ
common_voice_cv_20975299.wav,132908,паян ҫӗре майлӑ ҫын апатланчӗ
common_voice_cv_20975302.wav,148268,республикӑри станцире волонтерсемпе паллашрӑм
common_voice_cv_20788244.wav,149804,паллах эпир питӗ тунсӑхлатпӑр
common_voice_cv_21136742.wav,181292,пике улталакан сутуҫӑ пирки шупашкарти форумра ҫырнӑ
common_voice_cv_21136340.wav,198956,ҫӳлӗксенче тӗпӗ ҫӳхелсе шӑтнӑ кӑҫатӑ тӑпӑлса тухнӑ пушмак
common_voice_cv_20975332.wav,147500,эпир унӑн халалне ялан асра тытатпӑр
common_voice_cv_20788245.wav,192044,анчах тӑтӑш пирӗн пата килекенпе калаҫу пуҫаратӑп
common_voice_cv_20788248.wav,142124,анчах арҫынна икӗ уйӑх шалу тӳлемен
common_voice_cv_20788246.wav,161324,ҫапла вӑл майӗпен пейзаж ҫине куҫнӑ
common_voice_cv_20788247.wav,132908,пулӑшакана чӳречерен пӑхса кӗтет
common_voice_cv_17431804.wav,257324,вырӑс православи чиркӗвӗн епархине икӗ чиркӳ ҫурчӗ тата вите пама йышӑннӑ
common_voice_cv_17443603.wav,101420,хӗр арҫынна юратать
common_voice_cv_17431902.wav,207404,малашне ку предмета палӑртма ашшӗ амӑшне ирӗк парӗҫ
common_voice_cv_17431905.wav,132908,е темҫе сын кӑна вӗсем унта
common_voice_cv_17443607.wav,65324,мӗн пулнӑ унта
common_voice_cv_17443606.wav,80684,тӑван чӗлхе пирки мар
common_voice_cv_17431903.wav,115244,юбилей каҫӗ унта иртнӗ
common_voice_cv_17443604.wav,87596,тӳлемех тивет…
common_voice_cv_17443605.wav,125228,ҫӗнӗлӗхсене те вӑхӑтра ҫутатать
common_voice_cv_17431904.wav,117548,ку рейда мӗншӗн ирттереҫҫӗ ха
common_voice_cv_17431828.wav,225068,ушкӑн малтан грозный хулинче пулнӑччӗ унта пӗрлехи ӗҫе сӳтсе явнӑччӗ
common_voice_cv_17431906.wav,169004,анчах ку версие хальлӗхе ҫирӗплетме иртерех
common_voice_cv_17431834.wav,153644,вӗсем унта ҫур ҫул командировкӑра пулнӑ
common_voice_cv_17568426.wav,186668,анчах ӗҫ тӑрук чарӑнса ларнӑ
common_voice_cv_17568430.wav,138284,анчах хӑна ырӑ тунине ырӑпа тавӑрман
common_voice_cv_17333694.wav,106028,йӗпреҫ хула администрацийӗ ҫав ҫӑла халӗ хупнӑ ӗнтӗ
common_voice_cv_17568428.wav,161324,ҫанталӑк юпа уйӑхӗн вӗҫӗнчипе пӗр килӗ
common_voice_cv_17333693.wav,99884,шупашкар чиновникӗсем ӑна хула валли туянасшӑн
common_voice_cv_17333704.wav,134444,раҫҫейри парламентарире ку йӗркене ансатлатасси пирки калаҫаҫҫӗ
common_voice_cv_17333725.wav,80684,транспортӑн чӳречи ҫӗмӗрӗлнӗ
common_voice_cv_17568427.wav,76844,мӗн тумалла
common_voice_cv_17871412.wav,139820,тепӗр кунхине ача перитонита пула вилнӗ
common_voice_cv_17333724.wav,153644,курава тӑратнӑ материалсем — шупашкарти чӑваш наци музейӗ фончӗ пуянлӑхӗ
common_voice_cv_17873810.wav,187436,шупашкарти лакрей вӑрманӗнчи ҫырма ҫынсене пӑшӑрхантарать
common_voice_cv_17333720.wav,148268,ҫӑмӑллӑха тивӗҫнӗ граждансене патшалӑх пулӑшӑвне вӑхӑтра куҫарнине асӑннӑ
common_voice_cv_17333695.wav,86828,халӑхӑн шывсӑр мӗнле пурӑнмалла
common_voice_cv_17871413.wav,110636,унӑн кодне вӑл паспортра тытнӑ
common_voice_cv_17871422.wav,145196,хӑш пӗр районсенче вӗсен шучӗ ҫирӗмрен те иртет
common_voice_cv_17873813.wav,135212,вӑл унччен судпа икӗ хутчен айӑпланнӑ
common_voice_cv_17430080.wav,121388,шӑматкун республикӑри хӑш пӗр тӑрӑхра йӗпе юр ҫума пултарӗ
common_voice_cv_17430083.wav,132908,йӗрке хуралҫисем ҫынна тартнӑ тӑрӑх халӗ служба тӗрӗслевӗ ирттереҫҫӗ
common_voice_cv_17430079.wav,169004,шупашкар ачисем аякран килнӗ яшсемпе хӗрупраҫсене чӑваш ташшине вӗрентнӗ
common_voice_cv_17430084.wav,167468,кӗҫех пӗтӗм тӗнчери поварсен кунӗ ҫитет
common_voice_cv_17873812.wav,218924,чӑваш патшалӑх академи симфони капелли валли чаплӑ аккордеон туяннӑ
common_voice_cv_17805401.wav,129068,ахӑртнех вӑл ҫавӑн чухне ҫухалса кайнӑ
common_voice_cv_17430086.wav,119084,вырӑнти тиексем мӗн хӑтланма пуҫланӑ ха
common_voice_cv_17430082.wav,75308,сергей вара самаях суранланнӑ пулнӑ
common_voice_cv_17430088.wav,138284,анчах палӑртмалла чылайӑшӗ шыв укҫи тӳлесе пырать
common_voice_cv_17430087.wav,130604,ӗнер математикӑпа тата физикӑпа олимпиада иртнӗ
common_voice_cv_17805397.wav,194348,унта пӗлтернӗ тӑрӑх ҫав маньяк темиҫе хӗре вӗлернӗ
common_voice_cv_17805445.wav,171308,ку ҫитӗнӳ александрӑшӑн хӑйӗншӗн те чи пысӑкки
common_voice_cv_17805470.wav,249644,«тӳпе — ҫӑлтӑрпа «звездный» кинозал ҫӑлтӑрпа тулли пултӑр» — теҫҫӗ вӑрнарсем
common_voice_cv_17805419.wav,222764,шӑп та лӑп ҫав ял пирки хаҫатӑн ҫӗнӗ кӑларӑмӗ хыпарлать те
common_voice_cv_17805482.wav,86828,ҫитес эрнере чӑваш енре юр ҫӑвӗ
common_voice_cv_20790108.wav,228908,йывӑрлӑхри предприятие бюджет кредичӗ пама йышӑннӑ
common_voice_cv_20790117.wav,225068,шучӗ пӗр килет и пахалӑхӗ ассортименчӗ тивӗҫтерет и
common_voice_cv_20790116.wav,172844,анчах лешӗ хусана тухса кайнӑ та ҫухалнӑ
common_voice_cv_20790107.wav,234284,унпа усӑ курман мӗншӗн тесен юнашар ҫӗнӗ чиркӳ ҫӗкленӗ
common_voice_cv_17805468.wav,109868,тухтӑрсем ӑна пӑхнӑ стационара вырттарнӑ
common_voice_cv_20790120.wav,148268,пур пӗрех ура ҫине тӑма тивнӗ
common_voice_cv_20790118.wav,205868,каччӑ ӗҫе вырнаҫма парӑма тавӑрма шантарнӑ
common_voice_cv_17393490.wav,198188,тӗслӗхрен яманак ялӗ ҫывӑхӗнче тӑрӑллӑ автопавильон ҫук
common_voice_cv_17805471.wav,217388,вешкаймӑсемпе барӑшсем иккӗмӗш хутра чӑвашсене юрӑ ташӑпа уява йыхравларӗҫ
common_voice_cv_17393489.wav,213548,ҫав материала ӑса хывнӑ ача шахмат енӗпе виҫҫӗмӗш разряд илеет
common_voice_cv_20790110.wav,192044,хайхискерсене ют тӑрӑхра йывӑр килнӗ
common_voice_cv_20790109.wav,157484,вӑл хӑйне ӳнерпе чирлӗ тет
common_voice_cv_17805475.wav,86828,урӑх сӑлтав та пулнӑ кунта
common_voice_cv_17393488.wav,149804,эпир ӑна онлайн мелӗпе ҫутатса пытӑмӑр
common_voice_cv_17393502.wav,184364,епле явап тыттарассине суд татса парӗ халӗ тӗпчев пырать
common_voice_cv_17393503.wav,153644,амӑшӗ хӗрӗ ҫухални пирки полицие кайса пӗлтернӗ
common_voice_cv_17436942.wav,203564,тӗнче тетелӗнче шупашкарта хӑрушӑ маньяк ҫӳрет тесе сас хура сарӑлнӑ
common_voice_cv_20790119.wav,244268,манӑн арӑм тусӗсем сӗннипе интернетри паллашу сайтӗнче регистрациленнӗ
common_voice_cv_17393522.wav,71468,асӑнса хӑварнӑ
common_voice_cv_17393501.wav,142124,анчах ӑна тӗрӗсленӗ те допинг пурри палӑрнӑ
common_voice_cv_17393525.wav,190508,тӗрӗпе йӑлари япаласене йӑла йӗрке хатӗрӗсене тумтире капӑрлатнӑ
common_voice_cv_17436936.wav,233516,ӗҫӗ нумай техника тӗлӗшӗнчен тӗрӗслемелле лицензи илмелле ытти вак тӗвеке пурнӑҫламалла
common_voice_cv_17436944.wav,187436,ҫав вӑрттӑн хирӗҫлетӳ авторӗсем паллӑ
common_voice_cv_17436943.wav,208172,кун пирки паян шупашкар хула администрацийӗнче иртнӗ планеркӑра калаҫнӑ
common_voice_cv_17436956.wav,152108,ку влаҫ органӗсен ӗҫӗ хӗлне ҫутатса паракан сайтсене пырса тивет
common_voice_cv_17436946.wav,113708,пӗчӗк мар делегаци чӑвашран та ҫитнӗччӗ
common_voice_cv_17436953.wav,217388,вӑрҫӑ ҫулӗсенче вӑл фронтри салтаксемпе офицерсем валли ҫӗрулми типӗтнӗ
common_voice_cv_17393524.wav,215084,сочие ӗҫлекен ҫамрӑксем студентсем студент организацийӗсен элчисем кайнӑ
common_voice_cv_20788227.wav,117548,айӑпа кӗнӗ тӗк каҫару ыйтӑр
common_voice_cv_17436957.wav,123692,ҫавӑн пирки спортсмен пӗлмен иккен
common_voice_cv_20788225.wav,130604,урама уҫӑлма тухсан ура вӑйӗ пӗтнӗ
common_voice_cv_17436955.wav,104492,тав сана вилӗмсӗр халӑхӑм
common_voice_cv_20788229.wav,188204,асли ӳкерет вӑтамми ют чӗлхесен факультетӗнчен вӗренсе тухнӑ
common_voice_cv_20788230.wav,153644,светӑн ывӑлне римма степановнӑн пӑхма тивнӗ
common_voice_cv_20788226.wav,126764,ачасемшӗн пурӑнатпӑр вӗт ха эпир
common_voice_cv_20788236.wav,102188,хӗрарӑмӑн аса илмелли чылай
common_voice_cv_20788231.wav,153644,алексей вара арӑмӗпе телефонпа калаҫнине палӑртрӗ
common_voice_cv_20788234.wav,145964,ҫитес ытлари кун миҫе волонтер пуласса пӗлме ҫук
common_voice_cv_20788232.wav,130604,йывӑр суранланнӑскере туртса кӑлартӑм
common_voice_cv_17649385.wav,175148,ку улшӑнусем ытти пысӑк тӳре шарана та пырса тивме пултараҫҫӗ
common_voice_cv_20788237.wav,113708,пӗрремӗш задани пӗрремӗш ҫухатусем
common_voice_cv_20788233.wav,130604,урӑх ятран унпа «паллашас» тӗллевпе ҫырса ятӑм
common_voice_cv_17436947.wav,141356,халӗ оперативлӑ следстви мероприятийӗсем ирттереҫҫӗ
common_voice_cv_17649369.wav,172844,михаил игнатьев ку лару тӑрӑва уҫӑмлатма шантарнӑ
common_voice_cv_17649379.wav,153644,денис скейт ҫумне утӑ ҫулмалли хатӗрӗн моторне ҫирӗплетнӗ
common_voice_cv_20788228.wav,155948,хама питӗ телейлӗ туйрӑм чӑн чӑн паттӑр тейӗн
common_voice_cv_17649368.wav,163628,чӑваш кӗнеке издательствинче ҫӗнӗ кӗнеке кун ҫути курнӑ
common_voice_cv_17649372.wav,184364,халӗ вӑрмансенче хӑрӑк харӑк туллиех пулни никамшӑн та вӑрттӑнлӑх мар
common_voice_cv_17649378.wav,122924,ку вӑл — пуҫиле пӗрремӗш ӗҫ
common_voice_cv_17649367.wav,155948,шупашкарти троллейбус управленине епле пулӑшмалла
common_voice_cv_17649374.wav,188204,улатӑр хули ейӗвӗ халех хатӗрленме тытӑнасшӑн
common_voice_cv_17431517.wav,142124,тимӗр шайӗ кирлӗ пек виҫеллӗ пулман
common_voice_cv_17431518.wav,80684,а мӗн япала вӑл
common_voice_cv_17431519.wav,171308,киле мӗнле ҫитмеллине ыйтса пӗлсех ҫула тухнӑ вӑл
common_voice_cv_17431515.wav,251948,нумаях пулмасть шупашкарта хӗрарӑм килте ача ҫуратни пирки пӗлтернӗччӗ
common_voice_cv_17649389.wav,130604,ку палла тӑвасси пирки калаҫнӑ ӗнтӗ
common_voice_cv_17649373.wav,218924,троллейбусӑн линине тӑсмашкӑн йывӑр автобус бензинӗ вара тавралӑха варалать
common_voice_cv_17431818.wav,172844,программа питӗ кӑсӑклӑ пулассине палӑртнӑ министр
common_voice_cv_17431819.wav,225068,строительсем палӑртнӑ тӑрӑх ҫуллана чиркӗве ҫӗнӗрен пуҫтарса хута ямалла
common_voice_cv_17431722.wav,209708,унччен кунашкал диагностикӑна тума ытти региона каймалла пулнӑ
common_voice_cv_17431723.wav,190508,ҫавна май чӑваш енре атмосфера пусӑмӗ пӗчӗкленет
common_voice_cv_17431503.wav,188204,малтанлӑха пӗлтернӗ тӑрӑх ҫурта ятарласа чӗртсе янӑ
common_voice_cv_17431720.wav,165164,тӑванӗсенчен пӗлӗшӗсенчен ыйтса пӗлнӗ
common_voice_cv_17431820.wav,272684,«трактор савучӗсем» концернӑн предприятийӗсене «ростех» тытӑмне куҫарасшӑн иккен
common_voice_cv_17431508.wav,117548,синоптиксем мӗн калаҫҫӗ
common_voice_cv_17431509.wav,176684,эльвира казаковӑна килте арестлесе усрама йышӑннӑччӗ
common_voice_cv_17431721.wav,172844,шупашкарта китайри аньцин хулинчи делегаци пулнӑ
common_voice_cv_17431554.wav,113708,ҫакна полицейскисем уҫӑмлатӗҫ
common_voice_cv_17431557.wav,130604,укҫасене ятарласа ҫутӑ дизайнпа илемлетнӗ
common_voice_cv_17431558.wav,203564,«авангард» хаҫат редакцийӗ ҫак тапхӑрта ҫырӑннисем валли парне хатӗрленӗ
common_voice_cv_17431559.wav,153644,ун хыҫҫӑн вӑл киле кайма тухнӑ
common_voice_cv_17431686.wav,190508,номинаци ҫӗнтерӳҫине асӑнмалӑх статуэтка тата диплом парнеленӗ
common_voice_cv_17431685.wav,142124,тӑванӗсем пӗр тӑхтамасӑр васкавлӑ медпулӑшу чӗннӗ
common_voice_cv_17431740.wav,145964,дмитрий шмелев раҫҫейӗн пӗрлештернӗ командинче тупӑшнӑ
common_voice_cv_17431553.wav,149804,кун пирки унтисем район администрацийӗн сайтӗнче ҫырнӑ
common_voice_cv_17431738.wav,122924,паркра саксем ҫӳп ҫап витрисем вырнаҫтарнӑ
common_voice_cv_17431744.wav,99884,ӑна ҫитес ҫул хута яма тытӑнӗҫ
common_voice_cv_17431743.wav,134444,халӗ орнитологсем виҫҫӗмӗш том валли материал пухаҫҫӗ
common_voice_cv_18655208.wav,109868,хӑшӗ пӗрин вӑл пӗрре кӑна мар
common_voice_cv_17871409.wav,223532,унта вӑл раҫҫейӗн допингла хирӗҫ агентствин пресс служби пӗлтернине асӑннӑ
common_voice_cv_17430085.wav,176684,кӑҫал кӗркунне йӗркелекен ҫӗршыври чи лайӑх фестивальсенчен пӗри шутланать вӑл
common_voice_cv_18655207.wav,103724,чи пӗлтерӗшли чире парӑнмалла мар
common_voice_cv_18655258.wav,171308,урамра кӑвайт чӗртсе ӑшӑнаканскерсем хӑрӑмпа вараланнӑччӗ
common_voice_cv_18655270.wav,167468,шупашкара раҫҫейри чи илемлӗ хула ятне тивӗҫме пулӑшар и
common_voice_cv_18655274.wav,149804,кӗске вӑхӑтра сарайӗнчи утта ҫулӑм хыпса илнӗ
common_voice_cv_18655264.wav,153644,лару тӑру ӑнӑҫлӑ йӗркеленни те ӗмӗтсене пурнӑҫлама пулӑшӗ
common_voice_cv_18655271.wav,122924,алеша арӑмӗ кӗсьери укҫана кӑларса илнине сисмен
common_voice_cv_18655272.wav,198188,ҫӗрпӳелсем сумлӑ ентешӗсене асра тытса тӗрлӗ мероприяти йӗркелеҫҫӗ
common_voice_cv_18655261.wav,175148,эпӗ актера вӗреннӗ май фильмри сӑнарсене лайӑх сӑнарӑм
common_voice_cv_18655273.wav,98348,шупашкарта маньяк чӑнах та пур шим
common_voice_cv_18655289.wav,107564,юрать ҫав юххана тӑрӑ шыв ҫине кӑлартӑм
common_voice_cv_18655286.wav,107564,алӑ айӗнче хутпа кӑранташ пулнӑ
common_voice_cv_18655209.wav,90668,мана кам вырӑнне йышӑнчӗҫ ши
common_voice_cv_18655287.wav,213548,шаймиев ивантаевпа танлаштарсан ницше каланӑ сӑмахсене питӗ лайӑх пӗлет
common_voice_cv_18655288.wav,109868,ҫемье пӗлтерӗшне тепӗр хут туйса илетӗр
common_voice_cv_17431591.wav,215084,ҫавна май грузире фильм валли сценарисем тупма ӗмӗтленет
common_voice_cv_17436941.wav,157484,вӗсене ҫынна асӑрханмасӑр вилӗм кӳнӗшӗн айӑпланӑ
common_voice_cv_17393521.wav,218924,ҫӑмӑллӑха тивӗҫнӗ граждансене патшалӑх пулӑшӑвне вӑхӑтра куҫарнине асӑннӑ
common_voice_cv_17431593.wav,190508,анчах медиксем епле ӗҫленӗ малашне те ҫавӑн пекех тӑрӑшӗҫ
common_voice_cv_17431594.wav,138284,чӑваш енре атмосфера пусӑмӗ пӗчӗк
common_voice_cv_17431639.wav,284204,кунта пире националист тӑшман сӑрӑ кашкӑр ухмах тата ытти ярлӑксемпе илемлетнӗ
common_voice_cv_17431705.wav,149804,вӑл республикари онкологи диспансерӗн уйрӑмӗ шутланать
common_voice_cv_17431672.wav,230444,хӑш пӗр массӑллӑ информаци хатӗрӗ вара инкекре пӗр ҫын вилнине пӗлтерет
common_voice_cv_17431590.wav,288044,хапхасем умӗнче тӑпра купи выртать выльӑх чӗрлӗх те ун урлӑ нушаланса каҫать
common_voice_cv_17431670.wav,171308,сӑмах май тутарла пӗлекенсем статьяпа тутарла та паллашма пултараҫҫӗ
common_voice_cv_17431635.wav,115244,вӑл сочи хулинче иртнӗ
common_voice_cv_17431752.wav,186668,полицейскисенчен пӗри кӑшт маларах цирк шапитора пулнӑ мӗн
common_voice_cv_17431714.wav,161324,халӗ видеофайлсем те интернетра уҫса пӑхма пултаратӑр
common_voice_cv_17649370.wav,155948,красноармейски районӗнчи ушкӑн карвинг енӗпе иккӗмӗш пулнӑ
common_voice_cv_17431823.wav,109868,кӑҫал раҫҫейре фанфурик сутма чарнӑ
common_voice_cv_17431870.wav,198188,вӗсем хула тата республика шайӗнчи конкурссенче малти вырӑнсене йышӑнаҫҫӗ
common_voice_cv_17431824.wav,159788,севастопольте крымра ку енӗпе лару тӑру йывӑртарах
common_voice_cv_17431867.wav,230444,«холоп» сӑмахӑн пӗр варианчӗ «крепостла хресчен» ытарли вара «чура» тенине пӗлтерет
common_voice_cv_17431869.wav,71468,тӑван мар чӗлхе и
common_voice_cv_17649387.wav,125228,ҫав вӑрттӑн хирӗҫлетӳ авторӗсем паллӑ
common_voice_cv_17431907.wav,111404,кӗҫех ӗҫ суда та ҫитнӗ
common_voice_cv_17431911.wav,152108,шупашкарта общество транспорчӗн тепӗр икӗ чарӑнӑвӗ пулӗ
common_voice_cv_17431724.wav,130604,ку рейда мӗншӗн ирттереҫҫӗ ха
common_voice_cv_17431871.wav,130604,татьяна осокина ҫынсене яланах пулӑшма хатӗр
common_voice_cv_17649388.wav,218924,шупашкар хула администрацийӗн пуҫлӑхӗ алексей ладыков та ҫак шухӑша ырланӑ
common_voice_cv_17431955.wav,144428,ку улшӑну парламентра ӗҫлесе шалу илекенсене ҫеҫ пырса тивет
common_voice_cv_17431956.wav,152108,хӑшӗ пӗри каланӑ тӑрӑх хӗр шупашкарта пулма пултарать
common_voice_cv_17431968.wav,144428,ҫав вӑхӑтра арҫын талӑклӑх дежурствӑра тӑнӑ
common_voice_cv_17431954.wav,119084,иӗм водительсене хӗллехи шина ҫине куҫма сӗнет
common_voice_cv_17431967.wav,149804,тӑванӗсен шухӑшӗпе арҫын пирус илме кайма пултарнӑ
common_voice_cv_17431507.wav,161324,ҫавна май чӑваш енре атмосфера пусӑмӗ пӗчӗкленет
common_voice_cv_17431866.wav,138284,ҫынсем ӑна тӗрлӗ ыйту панӑ
common_voice_cv_17431982.wav,155948,ҫавна май ӗпхӳре ҫак професси ҫыннисен тупӑшӑвӗ иртнӗ
common_voice_cv_17431952.wav,144428,пӗрремӗшӗ «мадагаскар» суту илӳ центрӗ умӗнче пулӗ
common_voice_cv_17431983.wav,125228,хайхискер ӑна хӗрхеннӗ пулӑшма шухӑшланӑ
common_voice_cv_17431984.wav,113708,паян шупашкарта халӑх туслӑхӗн ҫурчӗ уҫӑлнӑ
common_voice_cv_17345415.wav,132908,унсӑрӑн нимле ӗҫ те пулмаҫ пирӗн
common_voice_cv_17345570.wav,136748,йӗрке хуралҫисем усал шӳтлекене шырама пикеннӗ
common_voice_cv_17345572.wav,86828,мораль кунта ҫакӑн пек
common_voice_cv_17345571.wav,188204,раҫҫейре панкратион енӗпе кунашкал шайри ӑмӑрту пӗрремӗш хут иртнӗ
common_voice_cv_17345578.wav,125228,иртнӗ ҫул вӗҫенче ӑна германире операци тунӑ
common_voice_cv_17345577.wav,176684,«кивӗ мултан» — удмурт ҫыравҫин чи паллӑ романӗ шутланать
common_voice_cv_17345414.wav,186668,турнирта чи маттуррисем раҫҫейӗн спорт маҫтӑрӗн ятне тивӗҫеҫҫӗ
common_voice_cv_17345584.wav,134444,ытти отрасле те самай укҫа уйӑрӗҫ
common_voice_cv_17345587.wav,202028,яваплӑ тытӑмсем вырӑна тухса кайнӑ сирпӗтме хатӗрсем пулман
common_voice_cv_17345588.wav,248108,михаил игнатьев организаци ачасемпе ҫитӗнекен ӑрушӑн питӗ хӑватлӑ пулнине асӑннӑ
common_voice_cv_17345581.wav,267308,ыран республикӑра япрак ятлӑ антициклон хуҫаланӗ ҫанталӑк лайӑхланӗ ҫил лапланӗ
common_voice_cv_17345586.wav,226604,анчах кайран паллӑ артист сиплев процедурисене пӑрахӑҫланӑ тӑванӗсемпе пӗрле пулнӑ
common_voice_cv_17431971.wav,103724,чылайӑшӗ светофор патнелле утасшӑн мар
common_voice_cv_17345594.wav,134444,халӗ следовательсем ӗҫе уҫӑмлатаҫҫӗ
common_voice_cv_17431516.wav,222764,юнашар класра физика учителӗ икӗ ачапа пӗрле кино кӑтартма хатӗрленнӗ
common_voice_cv_17345592.wav,161324,вӗсем хӑйсен ӑс тӑнне тӗрӗс ӑслӑлӑхсенче тӗрӗсленӗ
common_voice_cv_17345589.wav,152108,ҫамрӑксен театрне хӑтлӑ ҫурт тинех пани те мӗне тӑрать
common_voice_cv_17345579.wav,205868,пӑрлӑ шыв валли станци хута янӑ котельнӑйне юсанӑ
common_voice_cv_17345593.wav,102188,хӗрарӑмӑн мӗншӗн пичӗ кӑвак
common_voice_cv_20868071.wav,213548,хакӗ йӳнӗ пулсан та ҫӳп ҫапа кӑларса пӑрахни мар
common_voice_cv_20873186.wav,170540,чылай вӑхӑт упранакан апат ҫимӗҫе те хаваспах йышӑнаҫҫӗ
common_voice_cv_20873183.wav,173612,анчах сап сарӑ куҫӗ тӳрех шиклӗх туйӑмӗ ҫуратрӗ
common_voice_cv_20867652.wav,319532,кунсӑр пуҫне республикари ача пӑча клиникин тӗп тухтӑрне дисциплинарлӑ явап тыттарнӑ
common_voice_cv_20892478.wav,70700,ҫӳҫ касни
common_voice_cv_20876434.wav,71468,куратӑр и
common_voice_cv_18655259.wav,138284,эпир унӑн халалне ялан асра тытатпӑр
common_voice_cv_20887174.wav,199724,ҫулла лартнӑ кӑшманпа кавӑнпа хӗлле ӗне сурӑха тӑрантараҫҫӗ
common_voice_cv_20892982.wav,178988,тавлашу пуҫартӑм тӑкака туллин саплаштарма ыйтрӑм
common_voice_cv_20893013.wav,142892,анчах ӑна тӳрех пурнӑҫлама май килмерӗ
