wav_filename,wav_filesize,transcript
common_voice_ka_21356736.wav,241964,ქალაქი ცნობილია თავისი ქანდაკებების ფესტივალით რომელიც ყოველწლიურად ხელოვნების ტბასთან იმართება
common_voice_ka_21806163.wav,207404,თხევადი ლავა რომელიც ვერ ახერხებს ჰაერში გაცივებას მიწასთან დარტყმის დროს იღებს მომრგვალო ფორმას
common_voice_ka_21356734.wav,117548,მდებარეობს ქერმანის ოსტანში
common_voice_ka_21375203.wav,259628,ახლო და შორეულ წარსულში „სამტრედიას“ ჰქონია ოფიციალური თუ ამხანაგური შეხვედრები საზღვარგარეთ
common_voice_ka_21953213.wav,135212,გრიგოლის მონასტერს ეკუთვნოდა
common_voice_ka_21953269.wav,284972,თავად წევრები ამბობდნენ რომ ჩაწერისას ისინი ითვალისწინებდნენ სხვა ადამიანების რჩევებს მუსიკის ჟღერადობის შესახებ
common_voice_ka_21356699.wav,122924,ზურგი აღმოსავლეთითაა მიმართული
common_voice_ka_21953208.wav,198956,გამონაკლისი მხოლოდ საქართველო იყო
common_voice_ka_21953211.wav,198956,აფსიდის წინ სახატე ნიშებია სამკუთხა თავებით დაგვირგვინებული
common_voice_ka_21953266.wav,157484,ეკლესიის დასავლეთი ფასადი განსაკუთრებულად დიდებულია
common_voice_ka_21364624.wav,136748,მწვერვალი ადვილად მისაღწევია საფეხმავლო ბილიკით
common_voice_ka_21953268.wav,240428,სიყვარული განიხილება ხალხის მიერ რომელიც ნადიმზე იგივე სიმპოზიუმზე სიტყვით გამოდის
common_voice_ka_21953267.wav,173612,ალპებში გაყვანილია არაერთი სარკინიგზო და საავტომობილო გზა
common_voice_ka_21364627.wav,221228,ბევრ ქვეყანაში არის კოლექციონერთა საზოგადოებები გამოდის სპეციალური წიგნები ჟურნალები და კატალოგები
common_voice_ka_21357742.wav,165164,ჯოლიმ ოქროს გლობუსისა და კინომსახიობთა გილდიის ნომინაციები მიიღო
common_voice_ka_21356126.wav,236588,ამიტომაც ქვეყანა დარჩა რესპუბლიკური მთავრობის ხელში რომელიც მანდატის დროს ჩამოყალიბდა
common_voice_ka_21364628.wav,119084,შესაძლებელია ინსტრუმენტებით ხმების გაძლიერება
common_voice_ka_21931004.wav,171308,კუნძულზე ხდება ციკლონები
common_voice_ka_21356125.wav,148268,ადმინისტრაციული ცენტრი ქალაქი იმიშლი
common_voice_ka_21357707.wav,115244,ბუნების აღწერის ოსტატია
common_voice_ka_21356127.wav,194348,იგი სტოვებს ყველაფერს და მიდის მთის სოფელში ინტერნატში მასწავლებლად
common_voice_ka_21953265.wav,116012,დაყუდებული ბერების მოღვაწეობა
common_voice_ka_21357703.wav,138284,დავუშვათ ადამიანი სათამაშო აპარატით თამაშობს
common_voice_ka_21356123.wav,215084,ბევრია ცხელი წყარო ჰავა მუსონურია
common_voice_ka_21364626.wav,221228,კომიქსების მიხედვით თორი ცხოვრობს პლანეტა ასგარდში რომელიც ცხრა პლანეტას შორის მთავარი პლანეტაა
common_voice_ka_21356124.wav,218924,სასულიერო საზოგადოება შეხვდა მოსახლეობას თუმცა გადაწყვეტილება არ შეცვალეს
common_voice_ka_21357738.wav,278828,ფართო გაგებით რაციონალიზმი ზოგჯერ გაიგივებულია „თანამედროვე არქიტექტურის ცნებასთან“
common_voice_ka_21363741.wav,221228,აქედან დაიწყო მისი მრავალმხრივი პედაგოგიური მეცნიერული და ორგანიზატორული მოღვაწეობა
common_voice_ka_21363737.wav,157484,დანი დაიბადა კოლუმბუსში ოჰაიოში
common_voice_ka_21357706.wav,113708,ის უკრავს დასარტყმელ საკრავებზე
common_voice_ka_21364629.wav,163628,ჯერ კიდევ სტუდენტობის პერიოდში აქტიურად მუშაობდა გეოლოგიურ სამსახურში
common_voice_ka_21363770.wav,240428,კელასურის კედელის აგებას სხვადასხვა წყაროები აკუთვნებენ ქართველებს ბერძნებს ბიზანტიელებს და სპარსებს
common_voice_ka_21931007.wav,150572,არის სხვადასხვა კონკურსის ლაურეატი
common_voice_ka_21363767.wav,167468,მკურნალობის შემდეგ უმრავლესობა ცხოვრების ჩვეულ რიტმს უბრუნდება
common_voice_ka_21364649.wav,251948,წვიმიანი პერიოდი გრძელდება მაისიდან ნოემბრის ჩათვლით როდესაც დგება სამხრეთ დასავლეთი მუსონების დრო
common_voice_ka_21363739.wav,149804,წაგრძელებული სხეული მოხატული აქვს განივი ზოლებით
common_voice_ka_21369313.wav,157484,სოფელში არის განვითარებული შუა საუკუნეების ეკლესიის ნანგრევები
common_voice_ka_21357704.wav,171308,ინტროდუცირებულია ბათუმისა და სოხუმის ბოტანიკურ ბაღებში
common_voice_ka_21369328.wav,96044,მსახურობდა ზუგდიდის სცენაზე
common_voice_ka_21356733.wav,126764,მთლიანი ტბა გარსშემორტყმულია გორაკებით
common_voice_ka_21369312.wav,138284,მდებარეობს მდინარე არაგვის მარცხენა მხარეს
common_voice_ka_21363771.wav,225068,მრევლის რწმენით რომელი ჯგუფიც გაიმარჯვებდა მთელი წლის მანძილზე სიუხვე და ბარაქა არ მოაკლდებოდა
common_voice_ka_21369909.wav,202028,წარმოიქმნა ჩამქრალი ვულკანის მაარის წყლით ამოვსების შედეგად
common_voice_ka_21369907.wav,218924,ათს თუ მოვაშორებთ ოთხ ნივთს მაშინ გვექნება ექვსი ნივთი
common_voice_ka_21369920.wav,153644,მის დროს ბიზანტია ძლიერი სამხედრო სახელმწიფო იყო
common_voice_ka_21363738.wav,184364,ჰიპოკრატე უნდა განვიხილოთ როგორც ანთროპოგეოგრაფიის და ეკოლოგიის ფუძემდებელი
common_voice_ka_21357705.wav,207404,სწორედ ეს განსაკუთრებული ნაცნობობა დიდ მრავალწლიან მეგობრობაში გადაიზარდა
common_voice_ka_21369918.wav,301868,დეკორატიულ მებაღეობაში გავრცელებულია თეთრყვავილა ცისთვალა ტიტა ნარგიზი შროშანა სუმბული და სხვა
common_voice_ka_21369335.wav,169004,შტატის დედაქალაქია კუერნავაკა
common_voice_ka_21369315.wav,282668,მოაის დამამზადებლები განსხვავებული პროფესიული ჯგუფის წარმომადგენლები იყვენენ რომლებიც ოსტატთა უმაღლეს იერარქიაში იკავებდნენ ადგილს
common_voice_ka_21369330.wav,136748,ქალაქის სახელწოდების წარმოშობაზე რამდენიმე ვერსია არსებობს
common_voice_ka_21369910.wav,171308,კოშკები კლდეზე აღმოსავლეთის მხრიდან იყო მიშენებული
common_voice_ka_21363768.wav,132908,იშვიათად თავს ესხმის შინაურ პირუტყვსაც
common_voice_ka_21369334.wav,136748,ჰეილი წერდა მოთხრობებს ესეებს მემუარებს
common_voice_ka_21363740.wav,274988,უკანასკნელი მათ უამბობს რომ „სპექტრი“ სპეციალურად აწყობდა ტერორისტულ თავდასხმებს რათა „ცხრა თვალის“ აუცილებლობა შექმნილიყო
common_voice_ka_21364650.wav,134444,მისი სამფლობელო მოიცავდა იბერიის სამეფოს სამხრეთ ნაწილს
common_voice_ka_21369311.wav,182828,ემა ცდილობდა თავისი უფროსი ვაჟის ტახტზე დასმას მაგრამ ამაოდ
common_voice_ka_21365326.wav,167468,ამჟამად „გეომეტრიის დაფუძნება“ გამოცემულია მსოფლიოს მრავალ ენაზე
common_voice_ka_21369934.wav,225068,ნიკოლაი პერესტიანმა ყველა ღონე იხმარა რომ კანონიერ შვილებად ეღიარებინა ბავშვები
common_voice_ka_21365314.wav,106028,სოფელი კვლავ დასახლებული გახდა
common_voice_ka_21365329.wav,159788,ამის შემდეგ მან კლუბის ძირითად შემადგენლობაში დაიმკვიდრა ადგილი
common_voice_ka_21365313.wav,121388,იბრძოლა პიროსის წინააღმდეგ
common_voice_ka_21369915.wav,180524,სიტყვის თავისუფლება დემოკრატიაში ფუნდამენტური მნიშვნელობისაა
common_voice_ka_21369932.wav,153644,ჟურნალს გამოსცემს სამოქალაქო განათლების ფონდი
common_voice_ka_21369314.wav,291884,ბორჯომ ხარაგაულის ეროვნული პარკი ამფიბიათა სახეობათა მრავალფეროვნების თვალსაზრისით მნიშვნელოვან ჰაბიტატს წარმოადგენს
common_voice_ka_21369332.wav,149804,იგი არის მის მიერ გადაღებული რამდენიმე ფილმის სცენარის ავტორიც
common_voice_ka_21369935.wav,140588,მოშენებულია ტაჯიკეთსა და უზბეკეთში
common_voice_ka_21363769.wav,213548,წმინდა დიდმოწამე დიმიტრი თესალონიკელი ითვლება ქალაქ კამიშინის ზეციურ მფარველად
common_voice_ka_21365311.wav,157484,ამ დროისთვის პარტიის ლიდერი არის მიხეილ კასიანოვი
common_voice_ka_21369919.wav,157484,მოგვიანებით ლატვიელი ხალხის შემადგენლობაში შევიდნენ
common_voice_ka_21365328.wav,144428,აპოპი პირამიდების ტექსტებში მოხსენიებული არ არის
common_voice_ka_21365364.wav,190508,მოსახლეობის დაახლოებით ერთი მეოთხედი არის ეთნიკური ნეპალელი და მისდევს ინდუიზმს
common_voice_ka_21365325.wav,136748,დასავლეთ და გრძივ კედლებში თითო თაღოვანი სარკმელია
common_voice_ka_21358332.wav,163628,გადააქვთ ყველანაირი ტიპის სატრანსპორტო საშუალებით
common_voice_ka_21369933.wav,192044,გამოცემული აქვს მთელი რიგი ალბომებისა
common_voice_ka_21358310.wav,230444,ამჯერად მისი რჩეული კაროლინა ამალია შლეზვიგ ჰოლშტაინელი იყო
common_voice_ka_21365362.wav,284204,მდებარეობს ჩეხეთის ისტორიული მხარის ბოჰემიის სამხრეთ აღმოსავლეთ ნაწილში და ნაწილობრივ ისტორიული მხარის მორავიის სამხრეთ დასავლეთ ნაწილში
common_voice_ka_21369931.wav,213548,მან საფეხბურთო კარიერა დაიწყო ფეხბურთის სკოლა პიუნიკ ერევანში
common_voice_ka_21365327.wav,134444,რაიონის ადმინისტრაციული ცენტრია ქალაქი ჩოკვე
common_voice_ka_21358347.wav,195884,ცალკე გაიცემა ოსკარი საუკეთესო ადაპტირებული სცენარისთვის
common_voice_ka_21358330.wav,222764,ისინი ეფუძნება წიგნს მაგრამ აღწერილი მოვლენები მასში მოცემული არ არის
common_voice_ka_21358331.wav,180524,აქვს ძალიან მცირე სითბური გაფართოების კოეფიციენტი
common_voice_ka_21358313.wav,161324,მათი ნაკბენი ადამიანისათვის მეტად საშიშია
common_voice_ka_21358309.wav,178988,ავტორია ლირიკული პეიზაჟური და პოლიტიკური ლექსებისა
common_voice_ka_21365360.wav,211244,საქართველოს ტერიტორიაზე აღმოჩენილი რკინის იარაღები კი გაცილებით მაღალი თვისებებით ხასიათდება
common_voice_ka_21358329.wav,175148,მთავარი ქალაქია ტურმერო
common_voice_ka_21358348.wav,309548,პრეზიდენტობისას ბუში საქართველოს და უკრაინის დემოკრატიულ მოძრაობების და ნატო ში გაწევრიანების აქტიური მხარდამჭერი იყო
common_voice_ka_21365310.wav,271148,სულხან საბა ორბელიანის „სიტყვის კონაში“ სვირი განმარტებულია როგორც მცველი
common_voice_ka_21358344.wav,255788,წარმოქმნილი პრობლემური საკითხების გადაწყვეტა ხდება მოხუცების და გრძნეულების დახმარებით
common_voice_ka_21365363.wav,115244,შედიოდა აკეთის სასოფლო საზოგადოებაში
common_voice_ka_21358308.wav,184364,მშენებლობისათვის გამოიყო ადგილი ყოფილი აეროპორტის რაიონში
common_voice_ka_21366232.wav,195884,მომდევნო წლებში მოსახლეობა რიცხობრივად კლებულობდა და ბერდებოდა
common_voice_ka_21358346.wav,178988,საერთოდ დარღვევა ყველა სახის მოტორულ უნარზე არ მოქმედებს
common_voice_ka_21358311.wav,294188,ბოკასას ბრალად ედებოდა სახელმწიფო ღალატი მკვლელობა კანიბალიზმი და სახელმწიფო ქონების გაფლანგვა
common_voice_ka_21358333.wav,182828,სათავო ოფისი მდებარეობს ქვეყნის დედაქალაქ ტირანაში
common_voice_ka_21366872.wav,171308,ფუნქციონირებს ტამილური ფილმების ინდუსტრია
common_voice_ka_21366887.wav,278828,იგი წარმოადგენს ერთადერთ საერთაშორისო ორგანიზაციას რომლის წევრებიც პირდაპირი საყოველთაო კენჭისყრით არიან არჩეულნი
common_voice_ka_21366896.wav,236588,ინტუიცია ახალი შესაძლებლობებისა და გზების აღმოჩენის გამოცდილების შეძენის საშუალებაა
common_voice_ka_21366231.wav,228908,მდინარეებში დაცურავს თევზების ბევრი სახეობა ასევე ბეჰემოთები და ნილოსის ნიანგები
common_voice_ka_21366873.wav,142124,დაიბადა და გაიზარდა ვანკუვერში
common_voice_ka_21366234.wav,175148,ეკამათებოდა თერგდალეულებს იცავდა „მამათა“ პოზიციებს
common_voice_ka_21366233.wav,248108,რესპუბლიკელთა შორის პრეზიდენტ დონალდ ტრამპის ერთ ერთი ყველაზე სახელგანთქმული კრიტიკოსი
common_voice_ka_21358345.wav,213548,კრაიტონის წიგნის გამოქვეყნებამდე რამდენიმე სტუდიას გადაღება უკვე დაგეგმილი ჰქონდა
common_voice_ka_21366869.wav,234284,კონსტანტინე კანდელაკმა ამ მიზნით იმოგზაურა ევროპაში და საქართველოსთვის კრედიტი ინგლისიდან მოიპოვა
common_voice_ka_21366871.wav,232748,ამჟამად თემთა პალატის ოპოზიციის ლიდერია ლეიბორისტული პარტიის ლიდერი ჯერემი კორბინი
common_voice_ka_21366888.wav,138284,სწავლა განაგრძო ტფილისის სახელოსნო სასწავლებელში
common_voice_ka_21366898.wav,211244,ეროვნულ პარკში არსებული ცხოველთა სამყაროდან აღსანიშნავია თოვლის ლეოპარდი
common_voice_ka_21366884.wav,138284,შესასვლელი ჩრდილოეთით და დასავლეთიდანაა
common_voice_ka_21366920.wav,134444,უახლოესი მეტროს სადგურია
common_voice_ka_21366894.wav,176684,მოსახლეობის უმრავლესობა შავკანიანი და მულატია
common_voice_ka_21366230.wav,171308,ქოთილი დაოჯახებულია და ჰყავს ოთხი შვილი
common_voice_ka_21366870.wav,148268,ეკლესია დარბაზულია უაფსიდო
common_voice_ka_21364648.wav,103724,იგი იყო საკათალიკოსო საბჭოს წევრი
common_voice_ka_21366886.wav,225068,პრაქტიკულად თითოეული ოკეანოგრაფიული ექსპედიცია პოულობს ახალ წყალქვეშა მთებს
common_voice_ka_21366936.wav,161324,დოქტორმა თავის თავგადასავლებში ბევრი მტერი გაიჩინა
common_voice_ka_21366897.wav,245804,ქალაქში არის რკინიგზის სადგური სამრეწველო საწარმოები ჯანდაცვის განათლებისა და კულტურის დაწესებულებები
common_voice_ka_21366938.wav,238124,მოგვიანებით ამ გზაზე განვითარდა საფოსტო ეტლის მიმოსვლა რომელიც შემდგომ შეიცვალა საფოსტო ავტობუსებით
common_voice_ka_21366923.wav,169004,დასახლებიდან რამდენიმე კილომეტრში არის ტასმანიის ზღვა
common_voice_ka_21366934.wav,171308,წარსულში ახალგაზრდები თავიანთი გადაწყვეტილებით არ ქმნიდნენ ოჯახს
common_voice_ka_21366895.wav,209708,ლუიზა ავადმყოფობდა აწუხებდა შაკიკი და ხშირად გულისწასვლამდე მიდიოდა
common_voice_ka_21358444.wav,222764,მუშაობდა ანტიკური ქვეყნების სოციალურ და პოლიტიკურ ისტორიულ საკითხებზე
common_voice_ka_21366922.wav,152108,იკრძალებოდა წირვა–ლოცვა ქართულ ენაზე
common_voice_ka_21366921.wav,175148,ოსტროგსკის ამ ადგილას მამულის გაშენება ჰქონდა გადაწყვეტილი
common_voice_ka_21366937.wav,169004,ფლორენცია ხშირად მოიაზრება იტალიური რენესანსის აკვნად
common_voice_ka_21366885.wav,157484,ეკლესია დარბაზულია მცირე ზომისა
common_voice_ka_21366919.wav,153644,უმცირესობას განეკუთვნებიან ინდიელები და ესკიმოსები
common_voice_ka_21358434.wav,301868,ეს კონკრეტული მოდელი ფსიქოლოგიის მკვლევარებს ნერვული სისტემის ფუნქციების ცოდნის გაზრდაში ეხმარება
common_voice_ka_21358436.wav,205868,იყენებენ კულინარიაში საკონდიტრო და საკონსერვო წარმოებაში და სხვაგან
common_voice_ka_21361190.wav,184364,სერიალის პირველი ხუთი სეზონი გადაღებული იქნა ვანკუვერში კანადაში
common_voice_ka_21358447.wav,171308,პატარა პესტალოცი ბევრს კითხულობდა თუმცა ფიზიკურად სუსტი იყო
common_voice_ka_21358435.wav,195884,ოთახის ტემპერატურაზე თხევად მდგომარეობაში არსებობს ბრომი
common_voice_ka_21358446.wav,199724,მეოთხე სართულის თითოეულ კედელში ერთმანეთის სიმეტრიულად ორ ორი სათოფურია
common_voice_ka_21358448.wav,194348,საქართველოს პრეზიდენტი ესალმება დამსწრე საზოგადოებრიობის წარმომადგენლებს
common_voice_ka_21361188.wav,152108,დაძლია და მსოფლიოს ახალი რეკორდი დაამყარა
common_voice_ka_21358445.wav,240428,ყვავილის მტვრის მიმართ ტოლერანტობა მიიღწევა ორგანიზმში ალერგენის მზარდი დოზების შეყვანით
common_voice_ka_21361189.wav,238124,შიდა ქართლში აღმასრულებელ ხელისუფლებას განახორციელებს საქართველოს პრეზიდენტის სახელმწიფო რწმუნებული
common_voice_ka_21366935.wav,303404,ახლომდებარე წმინდა ავგუსტინეს კათედრალი მთავარი ღვთისმსახურების ადგილია და იამუსუკროს ეპისკოპოსის სატახტო ტაძარი
common_voice_ka_21361191.wav,299564,ანტიკურ სამყაროში გავრცელებულ მოსაზრებას ანტიპოდების არსებობის შესახებ არ იზიარებდნენ ლუკრეციუსი პლინიუს უფროსი პლუტარქე
common_voice_ka_21368914.wav,180524,მღვიმის შესასვლელი ძაბრისებრი ღრმულის ფსკერზე მდებარეობს
common_voice_ka_21368942.wav,129068,ალბომში შეტანილია შვიდი სიმღერა
common_voice_ka_21361192.wav,255788,დიდი ვეზირის პოსტიდან გადადგომის შემდგომ აჰმეთ თევფიქ ფაშა გახდა ოსმალეთის იმპერიის სენატის მეთაური
common_voice_ka_21368927.wav,119084,შემდეგ ეს წესი გარკვეულ წილად შეიცვალა
common_voice_ka_21368912.wav,240428,ალბომის მსვლელობისას მისი ბიოგრაფიის სხვა დეტალები იკვეთება ისევე როგორც ზოგადად დისკის სიუჟეტი
common_voice_ka_21368919.wav,217388,პროექტი დაამტკიცა დონის ხელმძღვანელობამ და მისი შესრულება დაევალათ ქალაქის ოსტატებს
common_voice_ka_21358437.wav,230444,ეს იყო ჯგუფის რიგით მეორე ოფიციალური ბრიტანული და რიგით პირველი ამერიკული სინგლი
common_voice_ka_21368921.wav,130604,მონაწილეობს საფრანგეთის ჩემპიონატში
common_voice_ka_21368933.wav,213548,ჰერეთის მთავარს ემორჩილებოდა აგრეთვე დაღესტნის მთიანეთის ნაწილი ხუნძახი და დიდოეთი
common_voice_ka_21368920.wav,274988,შესაძლებელია რომ კუნძული ქრისტიანული მომლოცველების მიერ წმინდა მიწებთან გზაზე დასასვენებლად იყენებდნენ
common_voice_ka_21368913.wav,149804,მისი დედა არის ნახევრად იტალიელი და ნახევრად ირლანდიელი
common_voice_ka_21368944.wav,205868,გრძელდებოდა სამეცნიერო და საგამოფენო საქმიანობა კომპლექტდებოდა კოლექცია და ბიბლიოთეკა
common_voice_ka_21368936.wav,217388,შემდგომში საქალაქო ბიბლიოთეკა სარაიონო ბიბლიოთეკად გადაკეთდა გაიზარდა წიგნადი ფონდი
common_voice_ka_21368930.wav,130604,ჰეილი ნეიტანს ეტყვის რომ მას გაყრა უნდა
common_voice_ka_21368945.wav,222764,წითელ ზოლზე განთავსებულია კოსტა რიკის გერბი რომელიც ასახავს სამ ვულკანს ორ ოკეანეს შორის
common_voice_ka_21358014.wav,267308,ფილმი ნომინირებული იყო ოქროს გლობუსის საუკეთესო უცხოენოვანი ფილმის ჯილდოზე
common_voice_ka_21368934.wav,244268,მისი სახელი მინიჭებული აქვს ვანის არქეოლოგიურ მუზეუმ ნაკრძალს და ქუჩას რომელზეც მუზეუმი მდებარეობს
common_voice_ka_21358017.wav,126764,ამის მიზეზი ნაწილობრივ მათი სიგრძე იყო
common_voice_ka_21358016.wav,155948,სახლი შედგება ოთხი სართულისა და შიდა ეზოსაგან
common_voice_ka_21368946.wav,215084,დორიელების შემოსევამ გაანადგურა ეს ქალაქები და ისტორიულ ეპოქაში ის უკვე ნანგრევებად იყო ქცეული
common_voice_ka_21358013.wav,313388,მშობლიური ენაა ტელუგუ
common_voice_ka_21368918.wav,134444,დამდგმელი რეჟისორი რობერტ შენკანი გახლდათ
common_voice_ka_21368935.wav,245804,თავდაპირველად თავისი სამი მატჩი ჩილემ ითამაშა შემდეგ კი ურუგვაის და არგენტინის ნაკრებებს ბრაზილია შეერკინა
common_voice_ka_21358023.wav,222764,მას ჰარვარდის დამთავრების შემდეგ ბერკლიში გაწევრიანების ერთი წლის ვადა მიეცა
common_voice_ka_21368932.wav,209708,დაამთავრა თბილისის ქართული გიმნაზია და სწავლა განაგრძო მოსკოვის უნივერსიტეტის იურიდიულ ფაკულტეტზე
common_voice_ka_21358050.wav,203564,კუნძულზე საკმაოდ ბევრი მდინარეა ჭარბობს ნაყოფიერი წითელმიწა ნიადაგი
common_voice_ka_21358049.wav,248108,ვინსენტი ნამუშევარს შემდეგნაირად მოიხსენიებს „ჩემი დაავადების ნათელი ორიენტირი“
common_voice_ka_21358024.wav,225068,მხატვარმა შექმნა მინიმუმ ორი სურათი ამ სიუჟეტზე თუმცა დღეს მხოლოდ ორი არის შემორჩენილი
common_voice_ka_21368943.wav,195884,ეს გამოსახულებები აღბეჭდილი იყო მოსკოვის დიდი მთავრებისა და მეფეების ბეჭდებზე
common_voice_ka_21358051.wav,195884,მათი მუშა ორგანოებია მარცხენა და მარჯვენა უძრავი და მოძრავი დანები
common_voice_ka_21358064.wav,188204,ძირი მასაც ღია აქვს და ირგვლივ სადაა ლილვი ევლება
common_voice_ka_21368929.wav,140588,გზად იგი ხვდება კარლს რომელიც პოლიციაში მსახურობს
common_voice_ka_21358052.wav,240428,თეთრ ტერიერს აქვს შავი ლამაზი თვალები რომელიც ღრმად და ფართოდ არის ჩასმული თავის ქალაში
common_voice_ka_21358026.wav,207404,არხზე და მის სიახლოვეს არსებულ მღვიმეებში აღმოჩენილია იეროგლიფები
common_voice_ka_21358025.wav,207404,მესამე ობიექტი თაყვანისცემისა იყო სული წინაპართა სულების რწმენა
common_voice_ka_21358048.wav,248108,დეპარტამენტის სანაპირო არეალში მრავლადაა მანგროს ტყეები შიდა ნაწილი ძალიან ცხელი და მშრალია
